Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.127132392
4405,Crude Scope,12,Consumable,Explosives and Devices,500,125,77410,10000,10,3,52978,507062,459925,3,562685,334802,0.04,0.04,,
4406,Standard Scope,22,Consumable,Explosives and Devices,2400,600,6521780,8898200,13,3,5550099,6319574,5802095,4,7894329,4490154,0.92,0.23,,
4407,Accurate Scope,36,Consumable,Explosives and Devices,4800,1200,26882,51800,12,4,908822,3719071,4296498,5,3706050,2317527,0.21,0.07,,
4852,Flash Bomb,37,Consumable,Explosives and Devices,1200,300,0,0,0,0,0,1128072100,1720600642,1,1248657837,0,0,0,,
5507,Ornate Spyglass,27,Consumable,Explosives and Devices,2400,600,3354085,3450900,6,6,3392533,4277102,3196643,2,3885540,2042957,0.03,0.03,,
6714,Ez-Thro Dynamite,25,Consumable,Explosives and Devices,300,75,0,0,0,0,5000,603349,671090,14,410906,376979,0.7,0.14,,
7148,Goblin Jumper Cables,33,Consumable,Explosives and Devices,85,21,291882903,0,0,0,291882903,92869197,94829960,1,87354878,13220100,0.03,0.03,,
10507,Solid Dynamite,35,Consumable,Explosives and Devices,1400,350,26374,500,1,1,35425453,5884543,6429115,17,9252038,1254119,0.76,0.04,,
10514,Mithril Frag Bomb,43,Consumable,Explosives and Devices,3000,750,231100,0,0,0,231100,1234759,1669511,16,2625811,2250,0,0,,
10546,Deadly Scope,42,Consumable,Explosives and Devices,6000,1500,0,0,0,0,34346466,15493891,18101561,2,21310597,10906307,0.03,0.03,,
10548,Sniper Scope,48,Consumable,Explosives and Devices,10000,2500,0,0,0,0,0,85332577,83528850,1,75618937,65104142,0.05,0.05,,
10562,Hi-Explosive Bomb,47,Consumable,Explosives and Devices,3000,750,531107,592200,48,1,433062,920581,1057163,43,868834,174166,0.78,0.02,,
10586,The Big One,45,Consumable,Explosives and Devices,3000,750,0,0,0,0,0,120967656,159110746,2,209145858,1180,0,0,,
10646,Goblin Sapper Charge,41,Consumable,Explosives and Devices,2000,500,0,0,0,0,0,111054200,150793609,1,85443692,0,0,0,,
10978,Small Glimmering Shard,20,Consumable,Explosives and Devices,0,0,0,0,0,0,0,38822,40399,175,38822,0,0,0,,
10998,Lesser Astral Essence,20,Consumable,Explosives and Devices,0,0,0,0,0,0,0,21239,20400,11,21239,0,0,0,,
11082,Greater Astral Essence,25,Consumable,Explosives and Devices,0,0,0,0,0,0,0,171344,247999,35,171344,0,0,0,,
11083,Soul Dust,25,Consumable,Explosives and Devices,0,0,0,0,0,0,0,47920,68497,19,47920,0,0,0,,
11084,Large Glimmering Shard,25,Consumable,Explosives and Devices,0,0,0,0,0,0,0,64906,89999,7,64906,0,0,0,,
11134,Lesser Mystic Essence,30,Consumable,Explosives and Devices,0,0,0,0,0,0,0,104438,49999,2,104438,0,0,0,,
11135,Greater Mystic Essence,35,Consumable,Explosives and Devices,0,0,0,0,0,0,0,96212,25200,22,96212,0,0,0,,
11137,Vision Dust,35,Consumable,Explosives and Devices,0,0,0,0,0,0,0,103375,63999,41,103375,0,0,0,,
11138,Small Glowing Shard,30,Consumable,Explosives and Devices,0,0,0,0,0,0,0,30726,19800,15,30726,0,0,0,,
11139,Large Glowing Shard,35,Consumable,Explosives and Devices,0,0,0,0,0,0,0,169263,149500,12,169263,0,0,0,,
11174,Lesser Nether Essence,40,Consumable,Explosives and Devices,0,0,0,0,0,0,0,330705,423999,9,330705,0,0,0,,
11175,Greater Nether Essence,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,710394,679999,20,710394,0,0,0,,
11176,Dream Dust,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,55237,49199,36,55237,0,0,0,,
11177,Small Radiant Shard,40,Consumable,Explosives and Devices,0,0,0,0,0,0,0,10804,10200,3,10804,0,0,0,,
11178,Large Radiant Shard,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,1214020,2018348,3,1214020,0,0,0,,
11590,Mechanical Repair Kit,40,Consumable,Explosives and Devices,1000,250,0,0,0,0,0,2094222,2986600,2,3258960,253252,0.18,0.09,,
11818,Grimesilt Outhouse Key,43,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15993,Thorium Grenade,52,Consumable,Explosives and Devices,6000,1500,0,0,0,0,2.00E+05,1765820,1945458,12,1877932,21280,2,0.2,,
16005,Dark Iron Bomb,57,Consumable,Explosives and Devices,5000,1250,0,0,0,0,0,94715648,219428350,18,521582852,0,0,0,,
16023,Masterwork Target Dummy,55,Consumable,Explosives and Devices,40000,10000,0,0,0,0,3.00E+05,268191918,375472930,1,526966712,0,0,0,,
16040,Arcane Bomb,60,Consumable,Explosives and Devices,16000,4000,0,0,0,0,0,8096518,12316466,4,23562600,0,0,0,,
17716,Snowmaster 9000,38,Consumable,Explosives and Devices,30000,7500,0,0,0,0,0,65481559,78947164,1,68282826,45561573,0.02,0.02,,
18232,Field Repair Bot 74A,60,Consumable,Explosives and Devices,40000,10000,0,0,0,0,14906910,34055603,37555690,13,36566702,18396185,0.8,0.1,,
18283,Biznicks 247x128 Accurascope,60,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,610715008,900049571,1,560774473,441443739,0.1,0.1,,
18587,Goblin Jumper Cables XL,53,Consumable,Explosives and Devices,8000,2000,0,0,0,0,0,591488042,648092885,1,810938049,35080500,0.08,0.08,,
18588,Ez-Thro Dynamite II,40,Consumable,Explosives and Devices,800,200,0,0,0,0,16600,507613,440039,7,772522,227221,0.25,0.05,,
18594,Powerful Seaforium Charge,55,Consumable,Explosives and Devices,12000,3000,0,0,0,0,250000,49878014,53260100,1,65313982,0,0,0,,
18641,Dense Dynamite,45,Consumable,Explosives and Devices,2000,500,230700,0,0,0,2425558,271120,411508,16,459059,1093806,8.5,0.5,,
18645,Gnomish Alarm-o-Bot,53,Consumable,Explosives and Devices,12000,3000,0,0,0,0,0,36413987,43512170,4,37083200,4754275,0.27,0.09,,
18660,World Enlarger,1,Consumable,Explosives and Devices,30000,7500,56087132,0,0,0,100172560,64575939,66949594,1,76763276,30915411,0.04,0.04,,
18984,Dimensional Ripper - Everlook,60,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,280237223,228239960,1,255207391,728908,0.02,0.02,,
18986,Ultrasafe Transporter: Gadgetzan,60,Consumable,Explosives and Devices,20000,5000,473068642,0,0,0,517286288,245274424,287628361,1,215261441,84501845,0.05,0.05,,
19707,Red Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19708,Blue Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19709,Yellow Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19710,Orange Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19711,Green Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19712,Purple Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19713,Bronze Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19714,Silver Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19715,Gold Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20725,Nexus Crystal,60,Consumable,Explosives and Devices,0,0,0,0,0,0,0,46262,47498,43,46262,0,0,0,,
22728,Steam Tonk Controller,55,Consumable,Explosives and Devices,20000,5000,1.00E+05,0,0,0,95249505,20131607,24825029,1,21942144,3212074,0.02,0.02,,
23736,Fel Iron Bomb,60,Consumable,Explosives and Devices,10000,2500,505068,427300,2,1,433726,3190240,2668661,20,4160640,953328,0.48,0.03,,
23737,Adamantite Grenade,65,Consumable,Explosives and Devices,10000,2500,8266256,0,0,0,707456,7854779,4917268,12,10348237,4300,0.1,0.01,,
23764,Adamantite Scope,67,Consumable,Explosives and Devices,10000,2500,0,0,0,0,453429880,119985852,170701303,1,134241962,35750678,0.05,0.05,,
23765,Khorium Scope,72,Consumable,Explosives and Devices,10000,2500,0,0,0,0,0,474303292,549441533,1,296882736,0,0,0,,
23767,Crashin' Thrashin' Robot,55,Consumable,Explosives and Devices,20000,5000,42409551,0,0,0,41411917,76992454,67177734,1,81199992,44516345,0.06,0.06,,
23819,Elemental Seaforium Charge,70,Consumable,Explosives and Devices,24000,6000,0,0,0,0,438796210,23512160,23213900,6,129706306,1337,0.5,0.5,,
23821,Zapthrottle Mote Extractor,61,Consumable,Explosives and Devices,60000,15000,200337650,200967900,1,1,144130241,122431915,160737210,1,134981774,22698299,1,1,,
23826,The Bigger One,65,Consumable,Explosives and Devices,12000,3000,0,0,0,0,0,90479449,119952823,2,95140785,14992941,0.1,0.1,,
23827,Super Sapper Charge,68,Consumable,Explosives and Devices,16000,4000,0,0,0,0,0,29982775,0,0,15619301,0,0,0,,
23841,Gnomish Flame Turret,70,Consumable,Explosives and Devices,12000,3000,1934289,1878500,1,1,1472275,5695567,6236337,5,5181077,5774765,0.75,0.25,,
30542,Dimensional Ripper - Area 52,70,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,268360799,226193205,1,263237098,110742018,0.03,0.03,,
30544,Ultrasafe Transporter: Toshley's Station,70,Consumable,Explosives and Devices,20000,5000,650405094,0,0,0,632145312,256455446,265065511,1,267233020,126382194,0.05,0.05,,
32413,Frost Grenade,65,Consumable,Explosives and Devices,10000,2500,0,0,0,0,0,1772679,1699662,16,2875335,2374996,0.68,0.04,,
34113,Field Repair Bot 110G,70,Consumable,Explosives and Devices,40000,10000,28907852,9002900,55,3,16941632,21243148,20263038,27,19448424,11661482,1.44,0.08,,
37567,Healing Injector Kit,80,Consumable,Explosives and Devices,5405,1351,0,0,0,0,0,2179401,4843305,11,4525240,172689,0.78,0.06,,
40536,Explosive Decoy,80,Consumable,Explosives and Devices,4000,1000,416261,389000,22,2,550503,1057330,1063750,24,1528526,517746,0.42,0.02,,
40727,Gnomish Gravity Well,85,Consumable,Explosives and Devices,322031,80507,340763789,0,0,0,268172772,126329610,147034015,1,117616517,39479657,0.02,0.02,,
40768,MOLL-E,80,Consumable,Explosives and Devices,0,0,40088371,0,0,0,43010160,42845747,46445765,1,41553405,19078349,0.03,0.03,,
40769,Scrapbot Construction Kit,80,Consumable,Explosives and Devices,7500,1875,63678462,69093800,14,1,37161097,11982273,12233141,45,11662375,6772029,1.55,0.05,,
40771,Cobalt Frag Bomb,71,Consumable,Explosives and Devices,2400,600,69613,0,0,0,4953,1434587,2107986,13,4408141,954905,0.27,0.03,,
40772,Gnomish Army Knife,71,Consumable,Explosives and Devices,9027,2256,4087149,258700,13,13,4261873,3699387,4009914,10,3917048,1525606,0.78,0.13,,
40892,Hammer Pick,10,Consumable,Explosives and Devices,3000,750,3665119,251100,13,13,5331459,2326401,3156576,2,2634694,2870159,0.06,0.03,,
40893,Bladed Pickaxe,1,Consumable,Explosives and Devices,2500,625,5515939,250900,5,5,6873849,4441545,5772132,2,6089326,2751966,0.02,0.02,,
41119,Saronite Bomb,75,Consumable,Explosives and Devices,1000,250,6395750,0,0,0,7715913,3379578,7002376,35,4808651,2983,2.65,0.05,,
41146,Sun Scope,75,Consumable,Explosives and Devices,200000,50000,138297265,0,0,0,120351219,39845478,41906342,2,32816274,19954864,0.04,0.04,,
41167,Heartseeker Scope,80,Consumable,Explosives and Devices,100000,25000,45127833,0,0,0,49819092,33475850,33489542,2,39736790,19749247,0.03,0.03,,
42546,Mana Injector Kit,80,Consumable,Explosives and Devices,5405,1351,5449331,0,0,0,4223739,3349354,3246035,26,5705393,243750,0.9,0.03,,
42641,Global Thermal Sapper Charge,75,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,4156968,5872066,17,2577686,5007,0,0,,
44739,Diamond-Cut Refractor Scope,75,Consumable,Explosives and Devices,140000,35000,14383717,17794400,3,1,1720252,2528040,2152271,5,3095756,2044687,0.2,0.04,,
47828,Goblin Beam Welder,80,Consumable,Explosives and Devices,1000,250,78969004,0,0,0,49001104,29415324,45055440,1,40658807,341250,0.04,0.04,,
48933,Wormhole Generator: Northrend,80,Consumable,Explosives and Devices,20000,5000,90123484,70005300,2,2,138990257,40327564,50880217,3,49494197,20343459,0.01,0.01,,
59594,Gnomish X-Ray Scope,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,99212134,119621486,1,111628590,47942862,0.02,0.02,,
59595,R19 Threatfinder,85,Consumable,Explosives and Devices,100000,25000,36689017,0,0,0,21354964,16918134,19726073,2,22242730,8375764,0.01,0.01,,
59596,Safety Catch Removal Kit,85,Consumable,Explosives and Devices,100000,25000,32576065,3.00E+07,9,3,44896348,13800361,15845100,3,13035670,3143241,0.01,0.01,,
60223,High-Powered Bolt Gun,85,Consumable,Explosives and Devices,90000,22500,6836304,11113700,1,1,65085656,23729930,26507037,1,41155233,13962196,0.02,0.02,,
60853,Volatile Seaforium Blastpack,81,Consumable,Explosives and Devices,3600,900,1780525490,41300,10,1,13605200,7318555,5972264,13,7005163,388896,0.3,0.03,,
60854,Loot-A-Rang,85,Consumable,Explosives and Devices,90000,22500,54525952,58123100,3,3,84352243,100905287,110298154,2,105598536,67136749,0.07,0.07,,
63396,Big Daddy,85,Consumable,Explosives and Devices,3000,750,0,0,0,0,0,650017,1390300,24,923469,0,0,0,,
70139,Flintlocke's Woodchucker,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,166500220,183053778,1,130873915,88813153,0.12,0.12,,
77529,Lord Blastington's Scope of Doom,90,Consumable,Explosives and Devices,100000,25000,99204304,99800000,8,5,64313112,47025970,48082738,2,50672934,51438152,0.06,0.06,,
77531,Mirror Scope,90,Consumable,Explosives and Devices,100000,25000,8258705,0,0,0,15645512,10500710,10485923,5,10852725,3905125,0.06,0.02,,
77532,Locksmith's Powderkeg,85,Consumable,Explosives and Devices,3600,900,194079032,0,0,0,159379556,32961837,22795441,7,56303904,952682,0.07,0.01,,
77589,G91 Landshark,90,Consumable,Explosives and Devices,0,2500,273215,210000,24,2,226576,252326,208710,18,248849,86927,0.42,0.03,,
87215,Wormhole Generator: Pandaria,90,Consumable,Explosives and Devices,20000,5000,40008072,0,0,0,47953580,72740935,63680155,1,72649606,39584657,0.03,0.03,,
87216,Thermal Anvil,90,Consumable,Explosives and Devices,0,250,87136,80000,12,12,155561,357721,287193,12,410236,234192,1.8,0.18,,
108745,Personal Hologram,1,Consumable,Explosives and Devices,0,300000,20476547,20009900,2,2,15653434,18164436,19444187,3,16041107,6767418,0.04,0.02,,
109120,Oglethorpe's Missile Splitter,100,Consumable,Explosives and Devices,120000,30000,4445000,0,0,0,2357143,10270572,10940097,2,10478949,5949402,0.03,0.03,,
109122,Megawatt Filament,100,Consumable,Explosives and Devices,1200000,300000,21663307,2.00E+07,4,1,30540826,8733411,9853304,2,11007741,7050279,0.02,0.02,,
109167,Findle's Loot-A-Rang,100,Consumable,Explosives and Devices,90000,22500,15740066,15005700,4,4,13724107,14731359,14780336,3,14608829,6949957,0.04,0.02,,
109183,World Shrinker,1,Consumable,Explosives and Devices,30000,7500,11107809,25001200,2,2,26263988,16726207,14495483,2,16112979,11263890,0.03,0.03,,
109253,Ultimate Gnomish Army Knife,90,Consumable,Explosives and Devices,9027,2256,409079,359800,29,29,837084,1585884,1182755,9,2222278,947423,1.89,0.27,,
109574,GUMM-E,1,Consumable,Explosives and Devices,16000,4000,33600342,24275000,1,1,28705975,34183902,38489734,1,35088488,16761558,0.04,0.04,,
111820,Swapblaster,1,Consumable,Explosives and Devices,300000,75000,29876772,0,0,0,43461762,26008476,29297855,3,27250228,18179965,0.16,0.08,,
112059,Wormhole Centrifuge,100,Consumable,Explosives and Devices,20000,5000,21869231,16955000,2,2,31697221,21140156,15932251,2,17401082,10575585,0.01,0.01,,
115511,Bizmo's Big Bang Boom Bomb,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,5092246,0,0,3178740,0,0,0,,
115512,Gazlowe's Gargantuan Grenade,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,25300,0,0,10238318,0,0,0,,
118007,Mecha-Blast Rocket,100,Consumable,Explosives and Devices,6000,1500,20517,19900,94,14,8020,45948,39349,40,37954,16668,1.5,0.06,,
118008,Hemet's Heartseeker,100,Consumable,Explosives and Devices,1200000,300000,11187668,0,0,0,11241724,6811738,7736984,2,6875210,2736180,0.02,0.02,,
132509,Deployable Bullet Dispenser,80,Consumable,Explosives and Devices,4000,1000,119501903,0,0,0,94374995,22365932,23686532,6,18999930,9512955,0.06,0.02,,
132510,Gunpowder Charge,85,Consumable,Explosives and Devices,3000,750,423651,0,0,0,260604,2364903,2027806,51,2929836,816571,0.9,0.02,,
132511,Pump-Action Bandage Gun,110,Consumable,Explosives and Devices,3000,750,1.00E+08,0,0,0,65738762,21711628,31778528,3,31013217,32066695,0.07,0.07,,
132513,Gunpack,105,Consumable,Explosives and Devices,3500,875,21555839,0,0,0,29364307,17401286,19977148,4,16960243,13429935,0.35,0.05,,
132514,Auto-Hammer,105,Consumable,Explosives and Devices,3500,875,7423845,4009800,87,5,5179396,5942458,5488198,138,5606752,3404003,21.63,0.21,,
132515,Failure Detection Pylon,105,Consumable,Explosives and Devices,3500,875,87101,84500,3,1,677085,2637086,2739135,24,2277381,558072,0.34,0.02,,
132516,Gunshoes,105,Consumable,Explosives and Devices,3500,875,3663542,0,0,0,3304556,6117609,5375315,58,5524198,2301037,2.28,0.06,,
132517,Intra-Dalaran Wormhole Generator,105,Consumable,Explosives and Devices,3500,875,334299984,283090200,2,1,308496857,125383655,126753519,2,175974634,17547504,0.01,0.01,,
132518,Blingtron's Circuit Design Tutorial,105,Consumable,Explosives and Devices,3500,875,101302142,0,0,0,111602601,61760935,59259673,3,60637252,42403121,0.08,0.04,,
132519,Trigger,105,Consumable,Explosives and Devices,3500,875,621973299,635316600,3,3,530649093,247817097,233984353,1,252462312,38709706,0.01,0.01,,
132524,Reaves Module: Wormhole Generator Mode,105,Consumable,Explosives and Devices,3500,875,1377805053,0,0,0,1516793460,561041061,605105842,1,535429758,103165452,0.04,0.04,,
132525,Reaves Module: Repair Mode,105,Consumable,Explosives and Devices,3500,875,127691319,0,0,0,223661080,207389888,226654760,1,253193361,85502234,0.02,0.02,,
132526,Reaves Module: Failure Detection Mode,105,Consumable,Explosives and Devices,3500,875,234011702,0,0,0,222107764,200122282,214689844,1,179486554,65413861,0.02,0.02,,
132528,Reaves Module: Fireworks Display Mode,105,Consumable,Explosives and Devices,3500,875,282789336,300783400,1,1,213786027,256515877,286736433,1,189504755,126594011,0.04,0.04,,
132530,Reaves Module: Bling Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,1023935358,347725843,389137731,1,364409892,224416641,0.03,0.03,,
132531,Reaves Module: Piloted Combat Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,0,4963221280,4827576250,1,3341743841,350002179,0,0,,
136851,Commander Domitille's Helm,1,Consumable,Explosives and Devices,0,0,0,0,0,0,3503442900,113183023,1.10E+08,1,2715877437,0,0,0,,
151652,Wormhole Generator: Argus,110,Consumable,Explosives and Devices,0,5000,10007500,10007500,1,1,63630039,24741359,28212802,2,31005902,19066982,0.03,0.03,,
153487,Organic Discombobulation Grenade,1,Consumable,Explosives and Devices,0,0,554270,209900,114,11,335778,712661,406318,70,193607,68750,5.04,0.12,,
153490,F.R.I.E.D.,1,Consumable,Explosives and Devices,0,0,741711,530000,325,22,477955,409066,266703,115,325091,121426,12.42,0.18,,
153494,Thermo-Accelerated Plague Spreader,1,Consumable,Explosives and Devices,0,0,211507,306200,80,10,983664,240546,127910,45,264360,116989,3.9,0.13,,
153510,Interdimensional Companion Repository,1,Consumable,Explosives and Devices,0,0,550218,9.00E+05,57,8,751706,1478951,1285523,23,1468420,699741,0.76,0.04,,
153512,XA-1000 Surface Skimmer,1,Consumable,Explosives and Devices,12500,3125,537791,99000,8,7,1594324,1062938,634903,21,1372397,282528,1.54,0.11,,
153573,Electroshock Mount Motivator,1,Consumable,Explosives and Devices,0,0,1108067,505500,15,15,1594806,1520971,1501972,13,1467425,773079,1.08,0.12,,
153597,Deployable Attire Rearranger,1,Consumable,Explosives and Devices,0,0,139915,94700,11,5,204310,321150,291308,68,260801,145600,4.07,0.11,,
158212,Crow's Nest Scope,110,Consumable,Explosives and Devices,1200000,50000,2020791,5.00E+05,57,12,1363410,4089112,3601458,33,3120087,1469892,5.98,0.26,,
158327,Monelite Scope of Alacrity,100,Consumable,Explosives and Devices,120000,30000,273664,2.00E+05,72,9,351049,1062414,705827,41,1061610,440380,1.26,0.06,,
158379,Unstable Temporal Time Shifter,1,Consumable,Explosives and Devices,0,0,237709,2.00E+05,168,11,759988,1368240,1047746,95,1270993,590358,4.48,0.08,,
159827,Bomb-samdi Mojo Bombs,110,Consumable,Explosives and Devices,0,0,37818,35000,64,7,53537,90129,66484,35,113744,18827,0.48,0.02,,
160560,Piece of Wreckage,1,Consumable,Explosives and Devices,0,2,0,0,0,0,0,191,0,0,131,0,0,0,,
163558,Sporonite Bomb,120,Consumable,Explosives and Devices,469000,10000,17636898,19995000,1,1,27703309,26691229,29205417,2,33933305,14401098,0.05,0.05,,
168807,Wormhole Generator: Kul Tiras,120,Consumable,Explosives and Devices,20000,5000,2278552,2008900,9,9,10585573,4968620,3424907,8,6409845,1611998,0.2,0.04,,
168808,Wormhole Generator: Zandalar,120,Consumable,Explosives and Devices,20000,5000,9020568,9500000,18,18,13150974,6480059,5294708,6,8217065,2434073,0.12,0.03,,
169858,"""Bee Bee"" Gun",1,Consumable,Explosives and Devices,0,1,106816,95100,9,9,294315,2374520,1890745,7,1682293,201324,0.32,0.04,,
118,Minor Healing Potion,5,Consumable,Potion,20,5,51777,62100,52,4,24868,41396,41418,24,51547,13132,2.09,0.11,,
858,Lesser Healing Potion,13,Consumable,Potion,100,25,8513,28000,139,4,9932,25178,18374,32,28449,16880,1.54,0.07,,
929,Healing Potion,22,Consumable,Potion,300,75,19137,28600,109,8,24923,25605,16563,24,37272,14061,2.04,0.12,,
1710,Greater Healing Potion,31,Consumable,Potion,500,125,21260,20100,26,5,16444,43791,22929,25,40510,19567,2.85,0.19,,
2455,Minor Mana Potion,15,Consumable,Potion,40,10,7997,6000,64,10,16729,51097,20994,18,54467,13110,0.45,0.05,,
2456,Minor Rejuvenation Potion,15,Consumable,Potion,60,15,7058,20100,41,3,93341,93332,103687,17,58243,23377,0.56,0.04,,
2459,Swiftness Potion,15,Consumable,Potion,100,25,127942,77500,855,30,66892,192005,134457,201,119359,67301,60.2,0.43,,
3385,Lesser Mana Potion,24,Consumable,Potion,120,30,13284,6600,166,13,36108,27255,20038,20,41055,12940,0.77,0.07,,
3386,Potion of Curing,55,Consumable,Potion,140,35,569800,569800,8,1,105,1131810,1372108,10,971025,2169705,0.39,0.13,,
3387,Limited Invulnerability Potion,50,Consumable,Potion,120,30,0,0,0,0,0,125548165,129167624,1,53825944,1500521,0.05,0.05,,
3823,Lesser Invisibility Potion,33,Consumable,Potion,400,100,1029408,1001000,52,2,540662,748869,717116,40,908121,532260,3.45,0.15,,
3827,Mana Potion,32,Consumable,Potion,480,120,19390,10000,43,3,64205,57069,54098,16,83001,35168,1.3,0.13,,
3928,Superior Healing Potion,45,Consumable,Potion,1000,250,31286,42600,197,14,22517,39399,21310,39,51425,20262,2.73,0.13,,
4596,Discolored Healing Potion,15,Consumable,Potion,100,25,101397979,0,0,0,65537675,4081145,18566,1,16302134,0,0,0,,
4623,Lesser Stoneshield Potion,43,Consumable,Potion,1500,375,0,0,0,0,0,27278747,10617666,1,13194550,0,0,0,,
5631,Rage Potion,14,Consumable,Potion,120,30,24310866,19990000,1,1,7815340,9994530,10841620,5,5244057,1260018,0.36,0.09,,
5633,Great Rage Potion,35,Consumable,Potion,600,150,107249750,109644100,3,3,129672689,62420584,63992926,4,88543938,1316771,0.09,0.03,,
5634,Free Action Potion,30,Consumable,Potion,300,75,1139450,0,0,0,3604193,2656409,2812996,7,2919244,1499554,0.48,0.08,,
6048,Shadow Protection Potion,27,Consumable,Potion,400,100,60646586,60673000,41,2,39365655,11171710,13671451,12,13146321,1708452,0.33,0.03,,
6049,Fire Protection Potion,33,Consumable,Potion,680,170,2108865,0,0,0,85754677,39785975,38884015,5,44469734,4607497,0.44,0.11,,
6050,Frost Protection Potion,38,Consumable,Potion,1200,300,30411677,888900,17,2,23505475,8164164,8433960,8,7473269,2568352,0.15,0.03,,
