Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
153608,Three of the Tides,110,Quest,Quest,0,30000,290000,199900,7,6,3000103,7448332,7000770,3,9093103,0,0,0,,
153609,Four of the Tides,110,Quest,Quest,0,30000,3337970,3010000,4,3,11633373,7121635,6060329,3,8712592,0,0,0,,
153610,Five of the Tides,110,Quest,Quest,0,30000,1138807,978400,5,4,1219828,6081598,6000156,3,10991133,0,0,0,,
153611,Six of the Tides,110,Quest,Quest,0,30000,268294,9.00E+05,7,3,2058255,6764512,6176437,4,8652794,0,0,0,,
153612,Seven of the Tides,110,Quest,Quest,0,30000,2587957,2.00E+06,1,1,4428996,5309334,4399329,3,7853774,0,0,0,,
153613,Eight of the Tides,110,Quest,Quest,0,30000,3706778,5005000,5,5,15369212,6774795,6134393,3,9353322,0,0,0,,
153614,Two of Squalls,110,Quest,Quest,0,30000,1598346,1749900,5,4,3434458,8115985,8540712,4,10293335,0,0,0,,
153615,Three of Squalls,110,Quest,Quest,0,30000,7217718,5560000,4,3,5206857,6178655,5845431,3,9067540,0,0,0,,
153616,Four of Squalls,110,Quest,Quest,0,30000,1548062,1452700,3,2,6920601,8319145,7850294,4,11970642,0,0,0,,
153617,Five of Squalls,110,Quest,Quest,0,30000,56171248,21474100,7,6,20814712,8615562,8753809,4,11023961,0,0,0,,
153618,Six of Squalls,110,Quest,Quest,0,30000,5550914,5.00E+06,2,2,4634127,6573051,5748355,3,10361468,0,0,0,,
153619,Seven of Squalls,110,Quest,Quest,0,30000,1021841,1.00E+06,4,3,1760762,6430779,5913074,4,10436102,0,0,0,,
153620,Eight of Squalls,110,Quest,Quest,0,30000,912008,880000,2,2,7656078,7769357,8344166,3,10491930,0,0,0,,
153621,Two of Fathoms,110,Quest,Quest,0,30000,13028720,15647200,2,2,10757704,9483269,9890608,3,14017211,0,0,0,,
153622,Three of Fathoms,110,Quest,Quest,0,30000,11396618,4995000,9,5,31086364,10372610,7389732,3,13879150,0,0,0,,
153623,Four of Fathoms,110,Quest,Quest,0,30000,8558176,11950000,1,1,6166257,13654605,10198569,3,15081731,0,0,0,,
153624,Five of Fathoms,110,Quest,Quest,0,30000,17740859,20538600,3,3,5834724,8321644,8564546,3,14337595,0,0,0,,
153625,Six of Fathoms,110,Quest,Quest,0,30000,13125535,13004800,7,6,6510422,11088187,11501034,4,13994105,0,0,0,,
153626,Seven of Fathoms,110,Quest,Quest,0,30000,9359834,8905000,3,3,14252148,11032311,9383826,3,14007128,0,0,0,,
153627,Eight of Fathoms,110,Quest,Quest,0,30000,16972187,22007500,3,2,12361264,11472042,8279275,3,12690733,0,0,0,,
153628,Two of Blockades,110,Quest,Quest,0,1,11021438,8.00E+06,8,5,11252229,8179333,8117703,3,10877307,0,0,0,,
153629,Three of Blockades,110,Quest,Quest,0,1,2347617,2002900,2,2,2322901,8547072,6777544,4,9938432,0,0,0,,
153630,Four of Blockades,110,Quest,Quest,0,1,8187954,9081500,1,1,5461728,8832623,7545898,4,11810629,0,0,0,,
153631,Five of Blockades,110,Quest,Quest,0,1,4422508,6056500,3,2,13431206,8651434,5827328,4,10184582,0,0,0,,
153632,Six of Blockades,110,Quest,Quest,0,1,6612390,0,0,0,2368688,9205144,8914663,3,11019434,0,0,0,,
153633,Seven of Blockades,110,Quest,Quest,0,1,12533475,22612700,1,1,10184661,9969430,7415061,4,10090919,0,0,0,,
153634,Eight of Blockades,110,Quest,Quest,0,1,7376429,5000100,1,1,4479437,9670584,9284805,3,10662033,0,0,0,,
158324,Talanji's Mojo,1,Quest,Quest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
158924,Portable Revealing Occular,1,Quest,Quest,0,0,67811,0,0,0,6859649,37228058,42288624,1,28591305,0,0,0,,
161344,Abyssal Fragment,1,Quest,Quest,0,0,33837572,27532200,133,19,35473273,64887636,43875844,28,67818083,0,0,0,,
163563,Primitive Watermelon,120,Quest,Quest,25000,6250,39852522,5.00E+05,11,1,46058834,34122314,19874566,2,37616565,0,0,0,,
163564,Extra-dry Fruitcake,120,Quest,Quest,250000,62500,0,0,0,0,0,51151306,48093800,1,87939190,0,0,0,,
163567,Snake on a Stick,120,Quest,Quest,25000,6250,0,0,0,0,0,303134919,179465700,1,181833663,0,0,0,,
29460,Ethereum Prison Key,1,Key,Key,0,0,6889534,4157700,1,1,14547806,5269986,4617804,24,5125141,0,0,0,,
29750,Ethereum Stasis Chamber Key,1,Key,Key,0,0,0,0,0,0,1.00E+06,813970194,641530616,1,469695439,0,0,0,,
32079,Shaffar's Stasis Chamber Key,1,Key,Key,0,0,0,0,0,0,0,23333333,3.00E+07,1,230403770,0,0,0,,
87806,Ancient Mogu Key,1,Key,Key,0,0,14501977,9990000,4,4,10512066,33129228,64425143,2,37622410,0,0,0,,
537,Dull Frenzy Scale,1,Miscellaneous,Junk,350,87,46366256,53340200,4,3,44579024,20186957,17780566,1,4991902,0,0,0,,
556,Buzzard Beak,1,Miscellaneous,Junk,425,106,0,0,0,0,0,100,0,0,100,0,0,0,,
770,Pointy Crocolisk Tooth,1,Miscellaneous,Junk,1265,316,0,0,0,0,0,4670,1950,4,1124636,0,0,0,,
771,Chipped Boar Tusk,1,Miscellaneous,Junk,155,38,5796,0,0,0,107857,29706435,25370460,2,154644054,0,0,0,,
779,Shiny Seashell,1,Miscellaneous,Junk,75,18,0,0,0,0,0,100,100,3,100,0,0,0,,
813,Broken Cog,1,Miscellaneous,Junk,235,58,0,0,0,0,0,6336,100,14,3856,0,0,0,,
1074,Hard Spider Leg Tip,1,Miscellaneous,Junk,1965,491,700,700,3,1,700,18008,700,4,425292,0,0,0,,
1222,Broken Tooth,1,Miscellaneous,Junk,58,14,100,0,0,0,100,100,0,0,96,0,0,0,,
1476,Snapped Spider Limb,1,Miscellaneous,Junk,25,6,1800,0,0,0,1800,3208584,100,7,4498194,0,0,0,,
1520,Troll Sweat,1,Miscellaneous,Junk,285,71,77719112,0,0,0,164038632,2487870,2333325,5,56552197,0,0,0,,
1686,Bristly Whisker,1,Miscellaneous,Junk,2935,733,0,0,0,0,0,1084,1000,8,7215,0,0,0,,
1687,Retractable Claw,1,Miscellaneous,Junk,975,243,0,0,0,0,0,2730,2200,1,62887,0,0,0,,
1688,Long Soft Tail,1,Miscellaneous,Junk,3225,806,0,0,0,0,0,1200,10100,1,10104,0,0,0,,
1696,Curved Raptor Talon,1,Miscellaneous,Junk,2425,606,0,0,0,0,0,2985365,2266,4,2157374,0,0,0,,
1697,Keen Raptor Tooth,1,Miscellaneous,Junk,1780,445,0,0,0,0,7744426,76419,583,10,4589989,0,0,0,,
1701,Curved Basilisk Claw,1,Miscellaneous,Junk,1505,376,3509343720,4021555000,4,2,4300,3086,35448666,3,839951564,0,0,0,,
1702,Intact Basilisk Spine,1,Miscellaneous,Junk,1280,320,123679072,125183300,19,4,75816362,21850192,50998883,3,71024039,0,0,0,,
1703,Crystal Basilisk Spine,1,Miscellaneous,Junk,325,81,0,0,0,0,0,1245200100,1044843500,4,3144516610,0,0,0,,
2295,Large Boar Tusk,1,Miscellaneous,Junk,280,70,159792984,0,0,0,199539936,50234547,155033,8,97433901,0,0,0,,
2460,Elixir of Tongues (NYI),15,Miscellaneous,Junk,0,25,17160980,20300000,65,7,2386464,21264658,12016832,31,16700059,0,0,0,,
2512,Rough Arrow,1,Miscellaneous,Junk,10,0,0,0,0,0,0,62431403,35621125,2,42782845,0,0,0,,
2515,Sharp Arrow,1,Miscellaneous,Junk,50,0,100,0,0,0,100,64601281,40283841,172,95844842,0,0,0,,
2516,Light Shot,1,Miscellaneous,Junk,10,0,0,0,0,0,0,256097654,1.00E+07,1,348882549,0,0,0,,
2519,Heavy Shot,1,Miscellaneous,Junk,50,0,0,0,0,0,0,107867247,156947900,83,68093099,0,0,0,,
2608,Threshadon Ambergris,10,Miscellaneous,Junk,255,63,14810,19500,5,1,13500,6018,4566,2,29197,0,0,0,,
2928,Dust of Decay,20,Miscellaneous,Junk,20,5,0,0,0,0,0,0,0,0,1.00E+07,0,0,0,,
2930,Essence of Pain,22,Miscellaneous,Junk,50,12,0,0,0,0,0,64352238000,78033552000,1,32327894000,0,0,0,,
2940,Bloody Bear Paw,1,Miscellaneous,Junk,175,43,0,0,0,0,0,942,6766,1,3896,0,0,0,,
3010,Fine Sand,1,Miscellaneous,Junk,405,101,0,0,0,0,0,11720193,700,2,11606245,0,0,0,,
3030,Razor Arrow,1,Miscellaneous,Junk,300,0,0,0,0,0,0,367528126,302415337,181,112334552,0,0,0,,
3033,Solid Shot,1,Miscellaneous,Junk,300,0,0,0,0,0,0,106975304,110485860,131,20720233,0,0,0,,
3107,Broken Keen Throwing Knife,16,Miscellaneous,Junk,75,0,0,0,0,0,0,251691,0,0,2512840,0,0,0,,
3111,Broken Crude Throwing Axe,3,Miscellaneous,Junk,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3135,Broken Sharp Throwing Axe,16,Miscellaneous,Junk,75,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3167,Thick Spider Hair,1,Miscellaneous,Junk,275,68,7106,1000,5,1,8645,109149,20240,7,50183,0,0,0,,
3168,Chipped Scale,1,Miscellaneous,Junk,22,5,0,0,0,0,0,100,0,0,100,0,0,0,,
3169,Chipped Bear Tooth,1,Miscellaneous,Junk,75,18,100,0,0,0,6040,77708,62000,7,38469641,0,0,0,,
3170,Large Bear Tooth,1,Miscellaneous,Junk,190,47,17895,4700,5,1,11291,158591,6533,13,2248019,0,0,0,,
3171,Broken Boar Tusk,1,Miscellaneous,Junk,25,6,0,0,0,0,0,12551,147200,4,3675,0,0,0,,
3175,Ruined Dragonhide,1,Miscellaneous,Junk,400,100,0,0,0,0,0,2670689,18433,3,8000239,0,0,0,,
3176,Small Claw,1,Miscellaneous,Junk,300,75,0,0,0,0,0,1578,1050,2,2135970,0,0,0,,
3177,Tiny Fang,1,Miscellaneous,Junk,200,50,0,0,0,0,0,12757675,0,0,1722372,0,0,0,,
3179,Cracked Dragon Molting,1,Miscellaneous,Junk,500,125,0,0,0,0,0,8668,32100,4,44781,0,0,0,,
3180,Flecked Raptor Scale,1,Miscellaneous,Junk,675,168,65930,0,0,0,956421,71550,20466,2,833261,0,0,0,,
3181,Partially Digested Meat,15,Miscellaneous,Junk,95,23,5740812,0,0,0,77810304,3670168,30480,1,23553621,0,0,0,,
3299,Fractured Canine,1,Miscellaneous,Junk,195,48,4694087,0,0,0,10865900,5186084,2153176,3,114047951,0,0,0,,
3300,Rabbit's Foot,5,Miscellaneous,Junk,38,9,23407408,0,0,0,37794060,23419178,40796720,5,78628259,0,0,0,,
3301,Sharp Canine,1,Miscellaneous,Junk,410,102,1470459,0,0,0,16282242,1972688,100966,6,13263488,0,0,0,,
3401,Rough Crocolisk Scale,1,Miscellaneous,Junk,325,81,15167,0,0,0,229842,22466,333,4,101852,0,0,0,,
3402,Soft Patch of Fur,1,Miscellaneous,Junk,2410,602,10055,0,0,0,8586,1771,10900,6,5595,0,0,0,,
3403,Ivory Boar Tusk,1,Miscellaneous,Junk,1285,321,0,0,0,0,0,11510266,10350,4,85963273,0,0,0,,
3669,Gelatinous Goo,1,Miscellaneous,Junk,780,195,200,0,0,0,200,17495558,11154300,2,23409917,0,0,0,,
3670,Large Slimy Bone,1,Miscellaneous,Junk,280,70,7000,7000,2,1,7000,23006805,7000,2,32906713,0,0,0,,
3671,Lifeless Skull,1,Miscellaneous,Junk,805,201,0,0,0,0,0,2808619,2450483,2,6578876,0,0,0,,
3673,Broken Arrow,1,Miscellaneous,Junk,180,45,0,0,0,0,0,25011585,3505802,2,26509233,0,0,0,,
3674,Decomposed Boot,1,Miscellaneous,Junk,380,95,0,0,0,0,39443394,41574158,7000900,3,59847750,0,0,0,,
3676,Slimy Ichor,1,Miscellaneous,Junk,425,106,100,0,0,0,8020,2781532,3588575,3,36736606,0,0,0,,
3702,Bear Gall Bladder,1,Miscellaneous,Junk,1995,498,0,0,0,0,2708902,2416,700,1,1285327,0,0,0,,
3711,Belamoore's Research Journal,1,Miscellaneous,Junk,400,100,0,0,0,0,0,10424867000,9.80E+08,1,13624037000,0,0,0,,
3931,Poisoned Spider Fang,1,Miscellaneous,Junk,740,185,120649,0,0,0,1559750,436438,14650,3,14341677,0,0,0,,
4093,Large Basilisk Tail,1,Miscellaneous,Junk,2855,713,0,0,0,0,0,12659,21000,6,6505,0,0,0,,
4097,Chipped Gorilla Tooth,1,Miscellaneous,Junk,1220,305,2500300,2500300,1,1,983768,29890951,2500300,1,1051884,0,0,0,,
4361,Bent Copper Tube,10,Miscellaneous,Junk,480,120,0,0,0,0,0,7679419,14551400,2,9242907,0,0,0,,
4363,Broken Modulator,1,Miscellaneous,Junk,200,50,252901,20100,3,2,396635,129286,5100,1,105288,0,0,0,,
4428,Spider Palp,1,Miscellaneous,Junk,1325,331,0,0,0,0,0,12206559,138085,4,62315534,0,0,0,,
4460,Ripped Wing Webbing,1,Miscellaneous,Junk,700,175,61705500,0,0,0,61705500,24683242,16455600,2,17536818,0,0,0,,
4552,Smooth Stone Chip,1,Miscellaneous,Junk,2120,530,0,0,0,0,0,2500,0,0,2500,0,0,0,,
4555,Thick Scaly Tail,1,Miscellaneous,Junk,620,155,0,0,0,0,32036150,6646484,4015768,3,12537703,0,0,0,,
4556,Speckled Shell Fragment,1,Miscellaneous,Junk,3615,903,1900,1300,1,1,13366,9470,1700,1,25361,0,0,0,,
4557,Fiery Gland,1,Miscellaneous,Junk,900,225,2929000,0,0,0,2929000,339842,11540,1,148741,0,0,0,,
4558,Empty Barrel,1,Miscellaneous,Junk,6260,1565,0,0,0,0,0,1156065,4.00E+05,1,7212782,0,0,0,,
4580,Sabertooth Fang,1,Miscellaneous,Junk,3150,787,0,0,0,0,0,0,0,0,0,0,0,0,,
4581,Patch of Fine Fur,1,Miscellaneous,Junk,3450,862,0,0,0,0,0,62100,1200,1,13322,0,0,0,,
4582,Soft Bushy Tail,1,Miscellaneous,Junk,2980,745,0,0,0,0,0,10466,3233,1,27815,0,0,0,,
4583,Thick Furry Mane,1,Miscellaneous,Junk,3250,812,0,0,0,0,2436,2414,1200,2,5150,0,0,0,,
4585,Dripping Spider Mandible,1,Miscellaneous,Junk,2335,583,1475,1500,1,1,1100,1050909,8780,1,12161532,0,0,0,,
4586,Smooth Raptor Skin,1,Miscellaneous,Junk,2855,713,0,0,0,0,2139,16059,20600,14,6980,0,0,0,,
4587,Tribal Raptor Feathers,1,Miscellaneous,Junk,3230,807,0,0,0,0,2421,5600,1500,2,4982,0,0,0,,
4588,Pristine Raptor Skull,1,Miscellaneous,Junk,3600,900,0,0,0,0,0,73600,0,0,17475,0,0,0,,
4757,Cracked Egg Shells,1,Miscellaneous,Junk,19,4,0,0,0,0,0,24559281,170278250,4,185058983,0,0,0,,
4775,Cracked Bill,1,Miscellaneous,Junk,115,28,0,0,0,0,0,55173,100,28,1758671,0,0,0,,
4776,Ruffled Feather,1,Miscellaneous,Junk,165,41,0,0,0,0,0,3364590,100,2,2625214,0,0,0,,
4784,Lifeless Stone,1,Miscellaneous,Junk,1440,360,7011400,0,0,0,3780027,1179250,2264475,7,4714537,0,0,0,,
4787,Burning Pitch,1,Miscellaneous,Junk,2310,577,168566815,0,0,0,92875101,14344535,380542,7,48826519,0,0,0,,
4813,Small Leather Collar,1,Miscellaneous,Junk,135,33,0,0,0,0,0,35381343,3400,11,120192989,0,0,0,,
4814,Discolored Fang,1,Miscellaneous,Junk,25,6,6302524,0,0,0,230319375,217375,100,3,59584034,0,0,0,,
4865,Ruined Pelt,1,Miscellaneous,Junk,20,5,8768,5000,13,1,46941,4148429,4200,8,13750774,0,0,0,,
4867,Broken Scorpid Leg,1,Miscellaneous,Junk,35,8,0,0,0,0,0,8712,1100,7,16189,0,0,0,,
4872,Dry Scorpid Eye,1,Miscellaneous,Junk,380,95,0,0,0,0,190,6637224,2606260,1,68051868,0,0,0,,
4873,Dry Hardened Barnacle,1,Miscellaneous,Junk,60,15,0,0,0,0,0,356,100,1,5162,0,0,0,,
4874,Clean Fishbones,1,Miscellaneous,Junk,185,46,3165600,0,0,0,2413500,48874,900,3,648136,0,0,0,,
4875,Slimy Bone,1,Miscellaneous,Junk,55,13,0,0,0,0,0,8411,100,18,217410,0,0,0,,
4876,Bloody Leather Boot,1,Miscellaneous,Junk,315,78,0,0,0,0,0,5462,100,1,19033558,0,0,0,,
4877,Stone Arrowhead,1,Miscellaneous,Junk,40,10,0,0,0,0,0,33466,50100,6,316122,0,0,0,,
5113,Mark of the Syndicate,1,Miscellaneous,Junk,1000,250,0,0,0,0,0,603004,363633,4,570679,0,0,0,,
5114,Severed Talon,1,Miscellaneous,Junk,385,96,39878553,0,0,0,8595156,4425165,1057566,3,32406977,0,0,0,,
5115,Broken Wishbone,1,Miscellaneous,Junk,405,101,256511,1100,2,1,5012153,3603546,550,1,12005862,0,0,0,,
5117,Vibrant Plume,1,Miscellaneous,Junk,3300,825,0,0,0,0,10000,7648,4533,2,633396,0,0,0,,
5121,Dirty Kodo Scale,1,Miscellaneous,Junk,650,162,0,0,0,0,0,19800,0,0,19800,0,0,0,,
5122,Thick Kodo Hair,1,Miscellaneous,Junk,1150,287,0,0,0,0,0,1586,3966,5,7199,0,0,0,,
5124,Small Raptor Tooth,1,Miscellaneous,Junk,470,117,5303031,0,0,0,33582692,6116840,7458600,3,19296044,0,0,0,,
5125,Charged Scale,1,Miscellaneous,Junk,620,155,0,0,0,0,0,2969,0,0,37625644,0,0,0,,
5128,Shed Lizard Skin,1,Miscellaneous,Junk,810,202,6453600,0,0,0,5177500,5211333,466,1,5437821,0,0,0,,
5133,Seeping Gizzard,1,Miscellaneous,Junk,1200,300,0,0,0,0,49892025,1083899,57800,1,701191,0,0,0,,
5134,Small Furry Paw,1,Miscellaneous,Junk,370,92,0,0,0,0,468799817,11885237,30100,15,26531760,0,0,0,,
5135,Thin Black Claw,1,Miscellaneous,Junk,570,142,908800,0,0,0,908800,155423,966,2,515200,0,0,0,,
5136,Torn Furry Ear,1,Miscellaneous,Junk,710,177,984,0,0,0,22650,11610,11050,7,14024,0,0,0,,
5137,Bright Eyeball,1,Miscellaneous,Junk,870,217,3017403,0,0,0,17137785,2407851,669812,4,44544300,0,0,0,,
5173,Deathweed,30,Miscellaneous,Junk,100,25,0,0,0,0,0,0,0,0,2.50E+08,0,0,0,,
5263,Pocket Lint,1,Miscellaneous,Junk,4,1,0,0,0,0,0,5067112,3000233,8,76233366,0,0,0,,
5329,Cat Figurine,1,Miscellaneous,Junk,60,15,100,0,0,0,100,81476,2.50E+07,1,5517011,0,0,0,,
5363,Folded Handkerchief,1,Miscellaneous,Junk,80,20,0,0,0,0,0,100,0,0,100,0,0,0,,
5367,Primitive Rock Tool,1,Miscellaneous,Junk,90,22,0,0,0,0,0,10100,0,0,10100,0,0,0,,
5368,Empty Wallet,1,Miscellaneous,Junk,195,48,0,0,0,0,0,72729900,90000100,2,14603708,0,0,0,,
5370,Bent Spoon,1,Miscellaneous,Junk,150,37,0,0,0,0,0,645,800,5,400,0,0,0,,
5373,Lucky Charm,1,Miscellaneous,Junk,290,72,2036998,2878600,4,1,4869776,14519149,12574540,7,21620400,0,0,0,,
5374,Small Pocket Watch,1,Miscellaneous,Junk,350,87,0,0,0,0,0,220792,0,0,282185,0,0,0,,
5376,Broken Mirror,1,Miscellaneous,Junk,265,66,0,0,0,0,0,10000,0,0,4398,0,0,0,,
5379,Broken Boot Knife,8,Miscellaneous,Junk,0,0,0,0,0,0,0,10196031000,99999999000,1,1312798508,0,0,0,,
5427,Crude Pocket Watch,1,Miscellaneous,Junk,590,147,0,0,0,0,0,900200,900200,1,900088,0,0,0,,
5428,An Exotic Cookbook,1,Miscellaneous,Junk,1290,322,3683829,0,0,0,10177910,57601837,98993666,1,74455445,0,0,0,,
5429,A Pretty Rock,1,Miscellaneous,Junk,550,137,0,0,0,0,100017940,5020879,37695900,1,38114646,0,0,0,,
5430,Intricate Bauble,1,Miscellaneous,Junk,1110,277,0,0,0,0,0,400,0,0,400,0,0,0,,
5431,Empty Hip Flask,1,Miscellaneous,Junk,620,155,0,0,0,0,0,610890,90200,1,3670097,0,0,0,,
5432,Hickory Pipe,1,Miscellaneous,Junk,1320,330,0,0,0,0,0,2276240,0,0,656197,0,0,0,,
5433,Rag Doll,1,Miscellaneous,Junk,555,138,0,0,0,0,0,0,0,0,0,0,0,0,,
5435,Shiny Dinglehopper,1,Miscellaneous,Junk,1090,272,0,0,0,0,0,21535936,0,0,11228965,0,0,0,,
5506,Beady Eye Stalk,1,Miscellaneous,Junk,285,71,0,0,0,0,0,100,0,0,100,0,0,0,,
5530,Blinding Powder,34,Miscellaneous,Junk,500,125,0,0,0,0,0,1070720201,1580642200,3,210192705,0,0,0,,
5566,Broken Antler,1,Miscellaneous,Junk,420,105,0,0,0,0,0,0,0,0,0,0,0,0,,
5567,Silver Hook,1,Miscellaneous,Junk,785,196,207500,207500,6,3,159593,6121572,70066,4,1117262,0,0,0,,
5569,Seaweed,1,Miscellaneous,Junk,815,203,192500,0,0,0,192500,11472897,300,3,408315,0,0,0,,
5741,Rock Chip,1,Miscellaneous,Junk,445,111,0,0,0,0,0,0,0,0,0,0,0,0,,
5829,Razor-Sharp Beak,1,Miscellaneous,Junk,3216,804,0,0,0,0,0,60081,40700,5,36278,0,0,0,,
6292,10 Pound Mud Snapper,15,Miscellaneous,Junk,34,8,6095197,5393100,1,1,11655138,6089000,6649610,1,9836819,0,0,0,,
6293,Dried Bat Blood,1,Miscellaneous,Junk,135,33,0,0,0,0,0,8991,100,2,26817,0,0,0,,
6294,12 Pound Mud Snapper,15,Miscellaneous,Junk,40,10,0,0,0,0,0,3465236,2643270,1,13150898,0,0,0,,
6295,15 Pound Mud Snapper,15,Miscellaneous,Junk,48,12,0,0,0,0,0,171645908,271222518,1,156038975,0,0,0,,
6296,Patch of Bat Hair,1,Miscellaneous,Junk,115,28,0,0,0,0,0,1386984,100,1,3898775,0,0,0,,
6297,Old Skull,1,Miscellaneous,Junk,30,7,0,0,0,0,0,166,100,2,31213,0,0,0,,
6298,Bloody Bat Fang,1,Miscellaneous,Junk,520,130,0,0,0,0,0,4952,10100,6,2110,0,0,0,,
6301,Old Teamster's Skull,1,Miscellaneous,Junk,80,20,0,0,0,0,0,300,0,0,177180,0,0,0,,
6304,Damp Diary Page (Day 4),1,Miscellaneous,Junk,100,25,0,0,0,0,0,0,0,0,0,0,0,0,,
6306,Damp Diary Page (Day 512),1,Miscellaneous,Junk,100,25,0,0,0,0,0,0,0,0,0,0,0,0,,
6309,17 Pound Catfish,15,Miscellaneous,Junk,400,100,15258662,16015100,1,1,14378933,7014736,4750997,1,6730327,0,0,0,,
6310,19 Pound Catfish,15,Miscellaneous,Junk,600,150,8032216,6150600,1,1,14264906,9641676,6846966,1,11023097,0,0,0,,
6311,22 Pound Catfish,15,Miscellaneous,Junk,750,187,400,0,0,0,400,73617501,45998118,1,46168959,0,0,0,,
6363,26 Pound Catfish,25,Miscellaneous,Junk,1000,250,0,0,0,0,0,11589366,8157966,1,16510891,0,0,0,,
6364,32 Pound Catfish,25,Miscellaneous,Junk,1500,375,248617048,470820300,1,1,121140521,340054884,267209475,1,370810951,0,0,0,,
6444,Forked Tongue,1,Miscellaneous,Junk,915,228,964113,10000,14,1,4472258,2071833,2963440,3,8205224,0,0,0,,
6445,Brittle Molting,1,Miscellaneous,Junk,352,88,0,0,0,0,14008390,3227353,16766,2,7494876,0,0,0,,
6455,Old Wagonwheel,1,Miscellaneous,Junk,16,4,0,0,0,0,8,2625100,250100,1,80890,0,0,0,,
6457,Rusted Engineering Parts,1,Miscellaneous,Junk,16,4,0,0,0,0,8,0,0,0,8,0,0,0,,
6712,Clockwork Box,20,Miscellaneous,Junk,700,175,1556342,2372100,16,3,240885,1219579,1579443,3,1165449,0,0,0,,
6826,Brilliant Scale,1,Miscellaneous,Junk,2195,548,254823,0,0,0,116471,84303,80840,1,14977403,0,0,0,,
6986,Crimson Lotus,40,Miscellaneous,Junk,200,50,0,0,0,0,0,0,0,0,104790,0,0,0,,
7073,Broken Fang,1,Miscellaneous,Junk,25,6,5452,6000,11,2,4984,647692,10837,3,54278463,0,0,0,,
7074,Chipped Claw,1,Miscellaneous,Junk,16,4,738966,4000,16,1,16160595,26510091,9986742,3,70087364,0,0,0,,
7096,Plucked Feather,1,Miscellaneous,Junk,20,5,5000,5000,8,1,5000,597096,1733,10,2442862,0,0,0,,
7098,Splintered Tusk,1,Miscellaneous,Junk,25,6,0,0,0,0,5000,13553,1650,2,320987,0,0,0,,
7099,Severed Pincer,1,Miscellaneous,Junk,25,6,0,0,0,0,0,10434888,16531000,1,8600112,0,0,0,,
7100,Sticky Ichor,1,Miscellaneous,Junk,30,7,632281,0,0,0,8047358,784324,211900,7,5417203,0,0,0,,
7101,Bug Eye,1,Miscellaneous,Junk,20,5,100,0,0,0,100,7142957,100,1,11742509,0,0,0,,
7296,Extinguished Torch,1,Miscellaneous,Junk,225,56,0,0,0,0,5.00E+06,73297,96000,1,14015156,0,0,0,,
8067,Crafted Light Shot,1,Miscellaneous,Junk,11,1,0,0,0,0,0,253029245,999990100,10,65254601,0,0,0,,
8068,Crafted Heavy Shot,1,Miscellaneous,Junk,50,1,0,0,0,0,0,3000152,0,0,5035264,0,0,0,,
8069,Crafted Solid Shot,1,Miscellaneous,Junk,300,1,0,0,0,0,0,0,0,0,204509659,0,0,0,,
8146,Wicked Claw,45,Miscellaneous,Junk,2000,500,1274998036,0,0,0,1256427814,157187973,700,1,466683927,0,0,0,,
8151,Flask of Mojo,1,Miscellaneous,Junk,1000,250,6829695,0,0,0,8548306,808064,1331912,4,16190954,0,0,0,,
8152,Flask of Big Mojo,1,Miscellaneous,Junk,2000,500,0,0,0,0,0,2332474,7036133,1,108153202,0,0,0,,
8368,Thick Wolfhide,40,Miscellaneous,Junk,4000,1000,0,0,0,0,0,1001500,0,0,1001500,0,0,0,,
8383,Plain Letter,1,Miscellaneous,Junk,0,0,34933253,33282700,20,20,54263732,64867345,65512414,2,88343467,0,0,0,,
8483,Wastewander Water Pouch,1,Miscellaneous,Junk,685,171,0,0,0,0,0,200,200,2,9586,0,0,0,,
8923,Essence of Agony,50,Miscellaneous,Junk,200,50,0,0,0,0,0,0,0,0,14444444,0,0,0,,
8924,Dust of Deterioration,30,Miscellaneous,Junk,100,25,0,0,0,0,0,0,0,0,0,0,0,0,,
9242,Ancient Tablet,1,Miscellaneous,Junk,9685,2421,0,0,0,0,1.50E+07,2495410,100266,1,14690619,0,0,0,,
9251,Upper Map Fragment,1,Miscellaneous,Junk,250,62,0,0,0,0,0,0,0,0,652550629,0,0,0,,
9252,Lower Map Fragment,1,Miscellaneous,Junk,250,62,0,0,0,0,0,0,0,0,652550629,0,0,0,,
9253,Middle Map Fragment,1,Miscellaneous,Junk,250,62,0,0,0,0,0,0,0,0,0,0,0,0,,
9254,Cuergo's Treasure Map,1,Miscellaneous,Junk,0,10000,0,0,0,0,0,128557770,0,0,118805509,0,0,0,,
9261,Lead Ore,30,Miscellaneous,Junk,1000,250,0,0,0,0,0,1998337,1733633,1,2967104,0,0,0,,
9332,Crusted Bandages,1,Miscellaneous,Junk,155,38,0,0,0,0,5100,201427680,917500,1,3863773,0,0,0,,
9333,Tarnished Silver Necklace,1,Miscellaneous,Junk,295,73,0,0,0,0,0,63525654,87015800,3,26532406,0,0,0,,
