Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.162685361
11134,Lesser Mystic Essence,30,Consumable,Explosives and Devices,0,0,0,0,0,0,0,104438,49999,2,104438,0,0,0,,
11135,Greater Mystic Essence,35,Consumable,Explosives and Devices,0,0,0,0,0,0,0,96212,25200,22,96212,0,0,0,,
11137,Vision Dust,35,Consumable,Explosives and Devices,0,0,0,0,0,0,0,103375,63999,41,103375,0,0,0,,
11138,Small Glowing Shard,30,Consumable,Explosives and Devices,0,0,0,0,0,0,0,30726,19800,15,30726,0,0,0,,
11139,Large Glowing Shard,35,Consumable,Explosives and Devices,0,0,0,0,0,0,0,169263,149500,12,169263,0,0,0,,
11174,Lesser Nether Essence,40,Consumable,Explosives and Devices,0,0,0,0,0,0,0,330705,423999,9,330705,0,0,0,,
11175,Greater Nether Essence,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,710394,679999,20,710394,0,0,0,,
11176,Dream Dust,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,55237,49199,36,55237,0,0,0,,
11177,Small Radiant Shard,40,Consumable,Explosives and Devices,0,0,0,0,0,0,0,10804,10200,3,10804,0,0,0,,
11178,Large Radiant Shard,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,1214020,2018348,3,1214020,0,0,0,,
11590,Mechanical Repair Kit,40,Consumable,Explosives and Devices,1000,250,0,0,0,0,0,2074163,2563146,4,3266484,253252,0.18,0.09,,
11818,Grimesilt Outhouse Key,43,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15993,Thorium Grenade,52,Consumable,Explosives and Devices,6000,1500,0,0,0,0,2.00E+05,2009887,1123160,8,1879637,21280,2,0.2,,
16005,Dark Iron Bomb,57,Consumable,Explosives and Devices,5000,1250,0,0,0,0,0,206874824,25107100,18,533778242,0,0,0,,
16023,Masterwork Target Dummy,55,Consumable,Explosives and Devices,40000,10000,0,0,0,0,3.00E+05,187226604,246353277,2,544173915,0,0,0,,
16040,Arcane Bomb,60,Consumable,Explosives and Devices,16000,4000,0,0,0,0,0,8461737,12526000,3,24677665,0,0,0,,
17716,Snowmaster 9000,38,Consumable,Explosives and Devices,30000,7500,0,0,0,0,0,61615770,84560422,1,68450966,45561573,0.02,0.02,,
18232,Field Repair Bot 74A,60,Consumable,Explosives and Devices,40000,10000,0,0,0,0,14440686,34888414,36000295,8,36515972,18029174,0.8,0.1,,
18283,Biznicks 247x128 Accurascope,60,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,643315144,642865666,2,559037848,441443739,0.1,0.1,,
18587,Goblin Jumper Cables XL,53,Consumable,Explosives and Devices,8000,2000,0,0,0,0,0,627106793,403785650,1,789612742,35080500,0.08,0.08,,
18588,Ez-Thro Dynamite II,40,Consumable,Explosives and Devices,800,200,0,0,0,0,16600,519656,535500,7,784692,227221,0.25,0.05,,
18594,Powerful Seaforium Charge,55,Consumable,Explosives and Devices,12000,3000,0,0,0,0,250000,49665435,45284340,1,65906538,0,0,0,,
18641,Dense Dynamite,45,Consumable,Explosives and Devices,2000,500,230700,230700,20,1,2645044,265899,324609,17,463194,1093806,8.5,0.5,,
18645,Gnomish Alarm-o-Bot,53,Consumable,Explosives and Devices,12000,3000,0,0,0,0,0,36985546,44156137,3,37055513,4754275,0.27,0.09,,
18660,World Enlarger,1,Consumable,Explosives and Devices,30000,7500,56143564,0,0,0,101279615,63660094,67486770,1,77078033,30170124,0.03,0.03,,
18984,Dimensional Ripper - Everlook,60,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,291101081,234185927,1,254435824,728908,0.02,0.02,,
18986,Ultrasafe Transporter: Gadgetzan,60,Consumable,Explosives and Devices,20000,5000,470926013,0,0,0,519444034,247925615,257564083,1,214684268,84501845,0.05,0.05,,
19707,Red Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19708,Blue Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19709,Yellow Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19710,Orange Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19711,Green Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19712,Purple Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19713,Bronze Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19714,Silver Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19715,Gold Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20725,Nexus Crystal,60,Consumable,Explosives and Devices,0,0,0,0,0,0,0,46262,47498,43,46262,0,0,0,,
22728,Steam Tonk Controller,55,Consumable,Explosives and Devices,20000,5000,1.00E+05,0,0,0,95249505,19632597,27089743,1,22000818,3212074,0.02,0.02,,
23736,Fel Iron Bomb,60,Consumable,Explosives and Devices,10000,2500,529749,427300,115,4,434083,3159955,2483837,22,4164199,953328,0.48,0.03,,
23737,Adamantite Grenade,65,Consumable,Explosives and Devices,10000,2500,8347430,9899100,5,1,547891,8104367,5003262,13,10391968,4300,0.1,0.01,,
23764,Adamantite Scope,67,Consumable,Explosives and Devices,10000,2500,0,0,0,0,446636822,153113776,143077231,2,134555942,35750678,0.05,0.05,,
23765,Khorium Scope,72,Consumable,Explosives and Devices,10000,2500,0,0,0,0,0,525832414,497375285,1,296774855,0,0,0,,
23767,Crashin' Thrashin' Robot,55,Consumable,Explosives and Devices,20000,5000,41315283,0,0,0,41411917,71838989,71103652,1,81280850,44467784,0.06,0.06,,
23819,Elemental Seaforium Charge,70,Consumable,Explosives and Devices,24000,6000,0,0,0,0,438796210,25307147,29091525,2,128339190,1337,0.5,0.5,,
23821,Zapthrottle Mote Extractor,61,Consumable,Explosives and Devices,60000,15000,199991736,200967900,3,3,144130241,126918148,141651662,1,135761490,22698299,1,1,,
23826,The Bigger One,65,Consumable,Explosives and Devices,12000,3000,0,0,0,0,0,95519787,106480742,2,96869521,14992941,0.1,0.1,,
23827,Super Sapper Charge,68,Consumable,Explosives and Devices,16000,4000,0,0,0,0,0,29558218,31424300,5,14905077,0,0,0,,
23841,Gnomish Flame Turret,70,Consumable,Explosives and Devices,12000,3000,1927533,1878500,1,1,1453060,5573594,6540312,5,5153739,5774765,0.75,0.25,,
30542,Dimensional Ripper - Area 52,70,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,205391455,257890126,1,263494457,110742018,0.03,0.03,,
30544,Ultrasafe Transporter: Toshley's Station,70,Consumable,Explosives and Devices,20000,5000,652479283,0,0,0,633170251,275092573,303937704,1,267042491,126382194,0.05,0.05,,
32413,Frost Grenade,65,Consumable,Explosives and Devices,10000,2500,0,0,0,0,0,1830016,918787,19,2967641,2374996,0.68,0.04,,
34113,Field Repair Bot 110G,70,Consumable,Explosives and Devices,40000,10000,29451603,9002900,55,3,16650048,21333150,25123297,21,19410223,11839824,1.44,0.08,,
37567,Healing Injector Kit,80,Consumable,Explosives and Devices,5405,1351,0,0,0,0,0,2155713,3355257,11,4581625,172689,0.78,0.06,,
40536,Explosive Decoy,80,Consumable,Explosives and Devices,4000,1000,421574,389000,62,4,552109,1097264,1012520,34,1545630,517746,0.42,0.02,,
40727,Gnomish Gravity Well,85,Consumable,Explosives and Devices,322031,80507,339563025,355557600,1,1,266650457,124089165,91456815,1,116869339,39479657,0.02,0.02,,
40768,MOLL-E,80,Consumable,Explosives and Devices,0,0,39948098,39990100,4,4,43069377,34230813,47930730,2,41609636,19302497,0.02,0.02,,
40769,Scrapbot Construction Kit,80,Consumable,Explosives and Devices,7500,1875,63468740,69093800,14,1,33857714,12048188,11506205,44,11635454,6629961,1.5,0.05,,
40771,Cobalt Frag Bomb,71,Consumable,Explosives and Devices,2400,600,72010,0,0,0,4953,1524483,1898768,12,4470237,954905,0.27,0.03,,
40772,Gnomish Army Knife,71,Consumable,Explosives and Devices,9027,2256,4386098,258700,66,66,4283922,3865400,3025059,12,3933304,1538156,0.78,0.13,,
40892,Hammer Pick,10,Consumable,Explosives and Devices,3000,750,3722309,251100,13,13,5477321,2354777,2998397,3,2679533,3008667,0.06,0.03,,
40893,Bladed Pickaxe,1,Consumable,Explosives and Devices,2500,625,5200057,250900,5,5,7043668,4493989,5677631,3,6125693,2751966,0.02,0.02,,
41119,Saronite Bomb,75,Consumable,Explosives and Devices,1000,250,7093619,0,0,0,7715913,3156104,2859326,49,4910187,2983,2.7,0.05,,
41146,Sun Scope,75,Consumable,Explosives and Devices,200000,50000,133261165,161525000,5,1,114469250,33596690,39461919,2,32552518,18921976,0.04,0.04,,
41167,Heartseeker Scope,80,Consumable,Explosives and Devices,100000,25000,45222087,32725900,1,1,50321833,27892135,39337765,2,39833642,18919539,0.03,0.03,,
42546,Mana Injector Kit,80,Consumable,Explosives and Devices,5405,1351,3692909,0,0,0,3168817,3880792,2706063,29,5771514,243750,0.9,0.03,,
42641,Global Thermal Sapper Charge,75,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,4185512,5908618,23,2539805,5007,0,0,,
44739,Diamond-Cut Refractor Scope,75,Consumable,Explosives and Devices,140000,35000,17080126,17794400,9,3,1903390,2642232,2781850,5,3106673,2119909,0.2,0.04,,
47828,Goblin Beam Welder,80,Consumable,Explosives and Devices,1000,250,75036750,96919700,2,2,39417385,31077344,42801123,1,40871661,341250,0.04,0.04,,
48933,Wormhole Generator: Northrend,80,Consumable,Explosives and Devices,20000,5000,86519631,70005300,3,3,140603996,35677774,47316334,2,49732624,20264558,0.01,0.01,,
59594,Gnomish X-Ray Scope,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,96698030,113272690,2,112263982,50550382,0.02,0.02,,
59595,R19 Threatfinder,85,Consumable,Explosives and Devices,100000,25000,36184387,38637000,1,1,21388581,16751810,21059923,2,22334143,8375764,0.02,0.02,,
59596,Safety Catch Removal Kit,85,Consumable,Explosives and Devices,100000,25000,34349836,2.00E+07,6,2,44979733,13462106,12928736,2,13025741,3143241,0.01,0.01,,
60223,High-Powered Bolt Gun,85,Consumable,Explosives and Devices,90000,22500,33700,0,0,0,65085656,28123807,27503301,1,41639150,13962196,0.02,0.02,,
60853,Volatile Seaforium Blastpack,81,Consumable,Explosives and Devices,3600,900,8528093830,0,0,0,13605200,7595949,5857543,10,7029673,388896,0.3,0.03,,
60854,Loot-A-Rang,85,Consumable,Explosives and Devices,90000,22500,54096425,58123100,5,5,84963879,100961731,105299681,2,105723942,66407935,0.07,0.07,,
63396,Big Daddy,85,Consumable,Explosives and Devices,3000,750,0,0,0,0,0,665148,897166,42,932025,0,0,0,,
70139,Flintlocke's Woodchucker,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,165601095,185697370,1,130949547,88813153,0.12,0.12,,
77529,Lord Blastington's Scope of Doom,90,Consumable,Explosives and Devices,100000,25000,99167250,99810000,18,10,63347913,47356543,52448731,2,50744123,51739092,0.06,0.06,,
77531,Mirror Scope,90,Consumable,Explosives and Devices,100000,25000,8142756,9320000,15,1,15698505,10623369,12136153,4,10859244,3646801,0.06,0.02,,
77532,Locksmith's Powderkeg,85,Consumable,Explosives and Devices,3600,900,192421762,200723400,1,1,156452682,32839932,24059000,7,56823576,952682,0.07,0.01,,
77589,G91 Landshark,90,Consumable,Explosives and Devices,0,2500,275065,210000,24,2,227746,249547,250787,18,248936,88785,0.42,0.03,,
87215,Wormhole Generator: Pandaria,90,Consumable,Explosives and Devices,20000,5000,41487459,0,0,0,47953580,70754809,84899104,1,72936670,38895885,0.03,0.03,,
87216,Thermal Anvil,90,Consumable,Explosives and Devices,0,250,90063,20000,18,18,157131,364273,285737,13,411241,235718,1.8,0.18,,
108745,Personal Hologram,1,Consumable,Explosives and Devices,0,300000,20460705,21439900,1,1,15717662,14252412,14079477,3,15971307,6620548,0.04,0.02,,
109120,Oglethorpe's Missile Splitter,100,Consumable,Explosives and Devices,120000,30000,4445000,0,0,0,2361095,10254970,10245973,2,10495614,6092841,0.03,0.03,,
109122,Megawatt Filament,100,Consumable,Explosives and Devices,1200000,300000,22118386,2.00E+07,5,2,30550517,8824114,7943257,2,11049858,7196834,0.02,0.02,,
109167,Findle's Loot-A-Rang,100,Consumable,Explosives and Devices,90000,22500,15771250,17165700,2,2,13668707,14402041,15042092,2,14576903,7110500,0.04,0.02,,
109183,World Shrinker,1,Consumable,Explosives and Devices,30000,7500,9483902,25001200,2,2,26710472,17304380,13371814,2,16085903,11045374,0.03,0.03,,
109253,Ultimate Gnomish Army Knife,90,Consumable,Explosives and Devices,9027,2256,410920,359800,29,29,839656,1708473,1089506,11,2231776,953937,1.89,0.27,,
109574,GUMM-E,1,Consumable,Explosives and Devices,16000,4000,34450545,24275000,1,1,29126194,30343755,34627869,1,35013585,18035070,0.04,0.04,,
111820,Swapblaster,1,Consumable,Explosives and Devices,300000,75000,29864706,30498300,9,9,43844952,25625338,30950286,2,27297383,18159703,0.16,0.08,,
112059,Wormhole Centrifuge,100,Consumable,Explosives and Devices,20000,5000,22515237,16955000,3,3,31989187,14609488,14819932,2,17237890,10528165,0.01,0.01,,
115511,Bizmo's Big Bang Boom Bomb,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,4975184,87666533,18,3134240,0,0,0,,
115512,Gazlowe's Gargantuan Grenade,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,25300,0,0,10237922,0,0,0,,
118007,Mecha-Blast Rocket,100,Consumable,Explosives and Devices,6000,1500,20690,19900,62,10,7706,47146,44677,31,37603,16138,1.5,0.06,,
118008,Hemet's Heartseeker,100,Consumable,Explosives and Devices,1200000,300000,13964748,1500000,1,1,11458778,6567233,7087435,2,6935669,2883273,0.02,0.02,,
132509,Deployable Bullet Dispenser,80,Consumable,Explosives and Devices,4000,1000,118680352,122708700,2,1,92301116,21091179,24963137,5,19001696,9512955,0.06,0.02,,
132510,Gunpowder Charge,85,Consumable,Explosives and Devices,3000,750,815302,0,0,0,265240,2693492,1727978,44,2928164,816571,0.9,0.02,,
132511,Pump-Action Bandage Gun,110,Consumable,Explosives and Devices,3000,750,1.00E+08,1.00E+08,1,1,50738762,21081311,34124899,2,31169901,32371068,0.07,0.07,,
132513,Gunpack,105,Consumable,Explosives and Devices,3500,875,21538354,22164300,4,1,29596565,18108138,17517853,6,16937983,13464564,0.35,0.05,,
132514,Auto-Hammer,105,Consumable,Explosives and Devices,3500,875,7706862,5559800,157,6,5140475,6065821,6083403,121,5600863,3386919,21.63,0.21,,
132515,Failure Detection Pylon,105,Consumable,Explosives and Devices,3500,875,89871,84500,3,1,679611,2506608,3204134,22,2271242,572170,0.34,0.02,,
132516,Gunshoes,105,Consumable,Explosives and Devices,3500,875,3705860,101300,15,1,3346404,5902017,5682489,52,5507686,2342655,2.28,0.06,,
132517,Intra-Dalaran Wormhole Generator,105,Consumable,Explosives and Devices,3500,875,330570593,380513800,2,1,306019429,125817872,123749444,1,177288928,19932079,0.01,0.01,,
132518,Blingtron's Circuit Design Tutorial,105,Consumable,Explosives and Devices,3500,875,99085558,0,0,0,110308574,63380199,66082274,3,60486581,42302674,0.08,0.04,,
132519,Trigger,105,Consumable,Explosives and Devices,3500,875,621235724,635316600,3,3,536502043,248596212,256385917,1,252914346,47175253,0.01,0.01,,
132524,Reaves Module: Wormhole Generator Mode,105,Consumable,Explosives and Devices,3500,875,1381855076,0,0,0,1553671008,590924154,568417094,1,534554720,103165452,0.04,0.04,,
132525,Reaves Module: Repair Mode,105,Consumable,Explosives and Devices,3500,875,131481972,0,0,0,223661080,207960469,256166804,1,253449861,85502234,0.02,0.02,,
132526,Reaves Module: Failure Detection Mode,105,Consumable,Explosives and Devices,3500,875,238498846,0,0,0,222107764,195539231,222641424,1,179307119,65413861,0.02,0.02,,
132528,Reaves Module: Fireworks Display Mode,105,Consumable,Explosives and Devices,3500,875,280216654,300783400,2,2,212738932,247735017,279043080,1,188698471,126594011,0.04,0.04,,
132530,Reaves Module: Bling Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,1023935358,333661288,306732844,1,364835784,224416641,0.03,0.03,,
132531,Reaves Module: Piloted Combat Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,0,4985483660,6537869680,1,3355415113,350002179,0,0,,
136851,Commander Domitille's Helm,1,Consumable,Explosives and Devices,0,0,0,0,0,0,3503442900,113183023,1.10E+08,1,3018619621,0,0,0,,
151652,Wormhole Generator: Argus,110,Consumable,Explosives and Devices,0,5000,10007500,10007500,1,1,63129206,25143318,37733898,2,31076365,20397187,0.03,0.03,,
153487,Organic Discombobulation Grenade,1,Consumable,Explosives and Devices,0,0,588899,249900,228,15,333281,724282,574978,71,192959,69016,4.92,0.12,,
153490,F.R.I.E.D.,1,Consumable,Explosives and Devices,0,0,771318,550000,1532,31,486548,434816,300393,96,318834,118044,12.24,0.18,,
153494,Thermo-Accelerated Plague Spreader,1,Consumable,Explosives and Devices,0,0,210430,306200,141,10,996445,262777,144690,40,263262,117633,3.48,0.12,,
153510,Interdimensional Companion Repository,1,Consumable,Explosives and Devices,0,0,473311,2960500,3,1,757129,1492900,1468047,21,1468769,707758,0.76,0.04,,
153512,XA-1000 Surface Skimmer,1,Consumable,Explosives and Devices,12500,3125,607882,99000,33,12,1596408,1172544,721626,16,1365797,275108,1.54,0.11,,
153573,Electroshock Mount Motivator,1,Consumable,Explosives and Devices,0,0,1224684,255500,21,21,1602009,1488939,1325424,13,1463772,790895,1.08,0.12,,
153597,Deployable Attire Rearranger,1,Consumable,Explosives and Devices,0,0,152461,22500,245,24,206629,286014,222441,65,260088,144906,3.96,0.11,,
158212,Crow's Nest Scope,110,Consumable,Explosives and Devices,1200000,50000,2107970,1200000,106,27,1357904,4110272,7062496,26,3134113,1466481,5.98,0.26,,
158327,Monelite Scope of Alacrity,100,Consumable,Explosives and Devices,120000,30000,286184,2.00E+05,142,28,349035,1106977,749538,36,1061267,432779,1.2,0.06,,
158379,Unstable Temporal Time Shifter,1,Consumable,Explosives and Devices,0,0,241831,2.00E+05,109,7,833731,1449012,1133286,77,1271719,603990,4.24,0.08,,
159827,Bomb-samdi Mojo Bombs,110,Consumable,Explosives and Devices,0,0,36798,37400,40,5,53850,95438,69349,28,114424,18957,0.48,0.02,,
160560,Piece of Wreckage,1,Consumable,Explosives and Devices,0,2,0,0,0,0,0,189,0,0,129,0,0,0,,
163558,Sporonite Bomb,120,Consumable,Explosives and Devices,469000,10000,17947857,19995000,1,1,29724647,27936028,24053810,1,34113263,14122311,0.05,0.05,,
168807,Wormhole Generator: Kul Tiras,120,Consumable,Explosives and Devices,20000,5000,2377372,2008900,4,4,10639957,5025921,3545111,8,6509150,1646617,0.16,0.04,,
168808,Wormhole Generator: Zandalar,120,Consumable,Explosives and Devices,20000,5000,8802502,10820000,18,18,13312171,6627484,5194778,6,8267353,2499978,0.12,0.03,,
169858,"""Bee Bee"" Gun",1,Consumable,Explosives and Devices,0,1,106014,95100,17,17,296932,2408648,1115105,9,1651809,196821,0.32,0.04,,
118,Minor Healing Potion,5,Consumable,Potion,20,5,49840,65000,48,2,24138,41794,27812,20,51735,13145,2.09,0.11,,
858,Lesser Healing Potion,13,Consumable,Potion,100,25,6795,28000,136,3,9493,24234,17422,37,28368,17034,1.54,0.07,,
929,Healing Potion,22,Consumable,Potion,300,75,16883,28600,104,6,24856,26536,20142,28,37557,14007,2.04,0.12,,
1710,Greater Healing Potion,31,Consumable,Potion,500,125,21375,20100,14,3,20448,43456,32503,29,40681,19326,2.85,0.19,,
2455,Minor Mana Potion,15,Consumable,Potion,40,10,8547,6000,92,12,16624,54052,24902,19,54408,16437,0.45,0.05,,
2456,Minor Rejuvenation Potion,15,Consumable,Potion,60,15,6601,20100,27,2,96109,91045,97627,19,58049,23077,0.52,0.04,,
2459,Swiftness Potion,15,Consumable,Potion,100,25,131110,90000,934,31,63657,191772,152409,199,118302,67673,59.34,0.43,,
3385,Lesser Mana Potion,24,Consumable,Potion,120,30,14266,6600,135,9,37405,26658,18802,16,41401,12884,0.77,0.07,,
3386,Potion of Curing,55,Consumable,Potion,140,35,0,0,0,0,105,1139484,1119407,7,966643,2169705,0.39,0.13,,
3387,Limited Invulnerability Potion,50,Consumable,Potion,120,30,0,0,0,0,0,123691559,124728192,3,52154430,1500521,0.05,0.05,,
3823,Lesser Invisibility Potion,33,Consumable,Potion,400,100,1013573,1321000,43,1,490091,724017,766798,35,912107,531820,3.45,0.15,,
3827,Mana Potion,32,Consumable,Potion,480,120,20681,10000,65,6,64543,65890,44741,14,83400,34894,1.17,0.13,,
3928,Superior Healing Potion,45,Consumable,Potion,1000,250,26239,109000,140,8,22340,38716,26923,31,51998,20239,2.52,0.12,,
4596,Discolored Healing Potion,15,Consumable,Potion,100,25,101660060,0,0,0,65537675,5313515,2581300,1,16232422,0,0,0,,
4623,Lesser Stoneshield Potion,43,Consumable,Potion,1500,375,0,0,0,0,0,24435796,31430875,2,13008408,0,0,0,,
5631,Rage Potion,14,Consumable,Potion,120,30,24635968,19990000,3,2,7122362,9996228,10795000,8,5231381,1316529,0.28,0.07,,
5633,Great Rage Potion,35,Consumable,Potion,600,150,107206568,109644100,2,2,130414349,77535506,59075350,4,89379238,400847,0.03,0.01,,
5634,Free Action Potion,30,Consumable,Potion,300,75,1105109,0,0,0,3604193,2760630,3123445,9,2915863,1572180,0.48,0.08,,
6048,Shadow Protection Potion,27,Consumable,Potion,400,100,60711550,60673000,40,1,38658038,10834711,10279536,10,13213168,1559158,0.33,0.03,,
6049,Fire Protection Potion,33,Consumable,Potion,680,170,2070994,2500200,1,1,90069492,37873897,22130496,4,44633001,4607497,0.44,0.11,,
