Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.120466599
11174,Lesser Nether Essence,40,Consumable,Explosives and Devices,0,0,0,0,0,0,0,330705,423999,9,330705,0,0,0,,
11175,Greater Nether Essence,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,710394,679999,20,710394,0,0,0,,
11176,Dream Dust,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,55237,49199,36,55237,0,0,0,,
11177,Small Radiant Shard,40,Consumable,Explosives and Devices,0,0,0,0,0,0,0,10804,10200,3,10804,0,0,0,,
11178,Large Radiant Shard,45,Consumable,Explosives and Devices,0,0,0,0,0,0,0,1214020,2018348,3,1214020,0,0,0,,
11590,Mechanical Repair Kit,40,Consumable,Explosives and Devices,1000,250,0,0,0,0,0,2300982,1654753,3,3272659,31362,0,0,,
11818,Grimesilt Outhouse Key,43,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15993,Thorium Grenade,52,Consumable,Explosives and Devices,6000,1500,0,0,0,0,2.00E+05,2223402,2362300,22,1889284,21280,2,0.2,,
16005,Dark Iron Bomb,57,Consumable,Explosives and Devices,5000,1250,0,0,0,0,0,12561719,13291100,6,585987937,0,0,0,,
16023,Masterwork Target Dummy,55,Consumable,Explosives and Devices,40000,10000,0,0,0,0,3.00E+05,252601579,293467163,2,604350594,0,0,0,,
16040,Arcane Bomb,60,Consumable,Explosives and Devices,16000,4000,0,0,0,0,0,8204611,32918700,10,35119803,0,0,0,,
17716,Snowmaster 9000,38,Consumable,Explosives and Devices,30000,7500,0,0,0,0,0,69039008,78164898,1,68691293,48095803,0.02,0.02,,
18232,Field Repair Bot 74A,60,Consumable,Explosives and Devices,40000,10000,0,0,0,0,10879450,40547502,38798431,7,36372142,17825888,0.8,0.1,,
18283,Biznicks 247x128 Accurascope,60,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,754150328,899625325,1,551742588,441443739,0.1,0.1,,
18587,Goblin Jumper Cables XL,53,Consumable,Explosives and Devices,8000,2000,0,0,0,0,0,534011747,530186014,1,808802173,35080500,0.08,0.08,,
18588,Ez-Thro Dynamite II,40,Consumable,Explosives and Devices,800,200,0,0,0,0,16600,417598,585925,6,835034,223494,0.2,0.04,,
18594,Powerful Seaforium Charge,55,Consumable,Explosives and Devices,12000,3000,0,0,0,0,250000,35530493,23197525,1,68693827,0,0,0,,
18641,Dense Dynamite,45,Consumable,Explosives and Devices,2000,500,222499,230700,20,1,4714495,349032,309975,26,477663,1093806,8.5,0.5,,
18645,Gnomish Alarm-o-Bot,53,Consumable,Explosives and Devices,12000,3000,0,0,0,0,0,33593268,38697237,4,36776235,0,0,0,,
18660,World Enlarger,1,Consumable,Explosives and Devices,30000,7500,68489701,0,0,0,102458310,72016078,72813606,1,78828448,34628879,0.03,0.03,,
18984,Dimensional Ripper - Everlook,60,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,285686444,315974589,1,251606151,728908,0.01,0.01,,
18986,Ultrasafe Transporter: Gadgetzan,60,Consumable,Explosives and Devices,20000,5000,461738231,460142200,2,2,531959039,251800783,292821237,1,214826697,91652214,0.05,0.05,,
19707,Red Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19708,Blue Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19709,Yellow Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19710,Orange Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19711,Green Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19712,Purple Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19713,Bronze Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19714,Silver Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
19715,Gold Hakkari Bijou,61,Consumable,Explosives and Devices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20725,Nexus Crystal,60,Consumable,Explosives and Devices,0,0,0,0,0,0,0,46262,47498,43,46262,0,0,0,,
22728,Steam Tonk Controller,55,Consumable,Explosives and Devices,20000,5000,158394300,0,0,0,109521931,21082227,22032527,2,22172659,3212074,0.02,0.02,,
23736,Fel Iron Bomb,60,Consumable,Explosives and Devices,10000,2500,610565,427300,128,6,436032,3729051,3253530,20,4294142,756740,0.48,0.03,,
23737,Adamantite Grenade,65,Consumable,Explosives and Devices,10000,2500,14119502,15826200,76,3,534384,9680790,6980092,11,10395561,4300,0.1,0.01,,
23764,Adamantite Scope,67,Consumable,Explosives and Devices,10000,2500,0,0,0,0,438622199,149650132,164590890,1,133552688,38394480,0.04,0.04,,
23765,Khorium Scope,72,Consumable,Explosives and Devices,10000,2500,0,0,0,0,0,454339167,473038620,1,293873071,0,0,0,,
23767,Crashin' Thrashin' Robot,55,Consumable,Explosives and Devices,20000,5000,39598571,0,0,0,41178411,81313456,85969096,1,81084673,43532665,0.06,0.06,,
23819,Elemental Seaforium Charge,70,Consumable,Explosives and Devices,24000,6000,0,0,0,0,438796210,43758845,55442366,1,155172005,1337,0.5,0.5,,
23821,Zapthrottle Mote Extractor,61,Consumable,Explosives and Devices,60000,15000,194868030,200967900,2,2,138669229,131230894,129520002,1,137863936,14507959,1,1,,
23826,The Bigger One,65,Consumable,Explosives and Devices,12000,3000,0,0,0,0,0,76399750,110343047,2,100422815,14992941,0.1,0.1,,
23827,Super Sapper Charge,68,Consumable,Explosives and Devices,16000,4000,0,0,0,0,0,26708299,28923400,5,13803722,0,0,0,,
23841,Gnomish Flame Turret,70,Consumable,Explosives and Devices,12000,3000,1856839,1942200,1,1,1362733,7028765,8825814,3,4958768,5774765,0.75,0.25,,
30542,Dimensional Ripper - Area 52,70,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,263774161,308825904,1,264120437,110742018,0.03,0.03,,
30544,Ultrasafe Transporter: Toshley's Station,70,Consumable,Explosives and Devices,20000,5000,647767027,666060300,1,1,632809703,280814994,304021451,1,265517478,126382194,0.05,0.05,,
32413,Frost Grenade,65,Consumable,Explosives and Devices,10000,2500,0,0,0,0,0,1845648,3452762,10,3123955,88,0,0,,
34113,Field Repair Bot 110G,70,Consumable,Explosives and Devices,40000,10000,31551846,10003300,40,3,16776892,20183506,23090340,19,19202708,11508551,1.19,0.07,,
37567,Healing Injector Kit,80,Consumable,Explosives and Devices,5405,1351,0,0,0,0,0,2313677,2410676,10,4749800,206827,0.98,0.07,,
40536,Explosive Decoy,80,Consumable,Explosives and Devices,4000,1000,483825,398200,52,4,557538,1106795,1002744,22,1622274,575107,0.42,0.02,,
40727,Gnomish Gravity Well,85,Consumable,Explosives and Devices,322031,80507,324767746,336603800,3,3,259834641,115411812,121594390,1,114627368,39913733,0.02,0.02,,
40768,MOLL-E,80,Consumable,Explosives and Devices,0,0,39999282,38900100,9,9,43214206,40667942,42620501,2,42268191,20338809,0.03,0.03,,
40769,Scrapbot Construction Kit,80,Consumable,Explosives and Devices,7500,1875,54320973,0,0,0,30615616,12243878,11930087,45,11561029,6871371,1.45,0.05,,
40771,Cobalt Frag Bomb,71,Consumable,Explosives and Devices,2400,600,10000,0,0,0,4953,1774136,2989644,10,4699584,500,0,0,,
40772,Gnomish Army Knife,71,Consumable,Explosives and Devices,9027,2256,4520284,6006000,29,29,3876652,3257281,3663106,9,3967507,1497689,0.84,0.14,,
40892,Hammer Pick,10,Consumable,Explosives and Devices,3000,750,4288040,101100,19,19,5586852,2235962,2895027,3,2716574,3480911,0.06,0.03,,
40893,Bladed Pickaxe,1,Consumable,Explosives and Devices,2500,625,5561617,990900,6,6,7273981,4527408,6695969,2,6292569,2627864,0.02,0.02,,
41119,Saronite Bomb,75,Consumable,Explosives and Devices,1000,250,5756291,8519000,5,1,7642905,3505319,2211250,38,5521022,3654,3.36,0.06,,
41146,Sun Scope,75,Consumable,Explosives and Devices,200000,50000,101451069,125108900,5,1,79652800,40181894,32182224,1,32029337,17906806,0.04,0.04,,
41167,Heartseeker Scope,80,Consumable,Explosives and Devices,100000,25000,49520002,10009800,5,1,51717267,48620270,48009135,2,40122493,17877228,0.03,0.03,,
42546,Mana Injector Kit,80,Consumable,Explosives and Devices,5405,1351,102000,102000,8,1,4053,4097481,3450211,30,5916312,243750,0.87,0.03,,
42641,Global Thermal Sapper Charge,75,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,3705482,2618888,15,2323073,5603,0,0,,
44739,Diamond-Cut Refractor Scope,75,Consumable,Explosives and Devices,140000,35000,3434762,5956700,9,2,939164,3295590,2410544,5,3182707,2045789,0.15,0.03,,
47828,Goblin Beam Welder,80,Consumable,Explosives and Devices,1000,250,41598975,62782100,2,2,16139575,31519952,62083488,1,41318203,341250,0.04,0.04,,
48933,Wormhole Generator: Northrend,80,Consumable,Explosives and Devices,20000,5000,111906517,5007500,4,4,147119676,46082714,49367099,2,50421890,17657305,0.01,0.01,,
59594,Gnomish X-Ray Scope,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,85396215,120734422,1,114943399,39167988,0.02,0.02,,
59595,R19 Threatfinder,85,Consumable,Explosives and Devices,100000,25000,32329531,0,0,0,19049371,17955582,20715522,1,22338778,6981603,0.01,0.01,,
59596,Safety Catch Removal Kit,85,Consumable,Explosives and Devices,100000,25000,37155456,37500,2,1,44914477,14471529,19316381,3,13019086,2805727,0.01,0.01,,
60223,High-Powered Bolt Gun,85,Consumable,Explosives and Devices,90000,22500,3476794,33700,1,1,73217151,22970781,31511457,1,43205371,14320738,0.02,0.02,,
60853,Volatile Seaforium Blastpack,81,Consumable,Explosives and Devices,3600,900,6078720380,0,0,0,13605200,7872074,7558251,8,7135226,388896,0.3,0.03,,
60854,Loot-A-Rang,85,Consumable,Explosives and Devices,90000,22500,48103028,59762700,1,1,85786025,103752749,98471885,2,105933140,66955280,0.08,0.08,,
63396,Big Daddy,85,Consumable,Explosives and Devices,3000,750,0,0,0,0,0,753384,1222425,30,935631,0,0,0,,
70139,Flintlocke's Woodchucker,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,144736360,162989736,1,129306429,106568284,0.14,0.14,,
77529,Lord Blastington's Scope of Doom,90,Consumable,Explosives and Devices,100000,25000,96640202,99900000,3,2,44769599,47826802,50860643,1,50779524,52526421,0.06,0.06,,
77531,Mirror Scope,90,Consumable,Explosives and Devices,100000,25000,7244299,7950000,25,7,16001929,10190043,9957448,4,11005546,3526796,0.03,0.01,,
77532,Locksmith's Powderkeg,85,Consumable,Explosives and Devices,3600,900,176692744,0,0,0,154791493,37692314,26952603,6,59029960,789478,0.07,0.01,,
77589,G91 Landshark,90,Consumable,Explosives and Devices,0,2500,523699,59900,15,4,241648,268134,225937,17,249344,76722,0.39,0.03,,
87215,Wormhole Generator: Pandaria,90,Consumable,Explosives and Devices,20000,5000,36163135,59757500,1,1,48036855,69452344,78516428,1,73340397,39084676,0.03,0.03,,
87216,Thermal Anvil,90,Consumable,Explosives and Devices,0,250,95026,162000,20,20,156214,318680,309918,11,417404,241065,1.62,0.18,,
108745,Personal Hologram,1,Consumable,Explosives and Devices,0,300000,19520495,20009900,2,2,15725709,15972517,15482878,2,15999451,6683906,0.04,0.02,,
109120,Oglethorpe's Missile Splitter,100,Consumable,Explosives and Devices,120000,30000,4445000,0,0,0,2373735,10380732,11300981,2,10578905,5862843,0.02,0.02,,
109122,Megawatt Filament,100,Consumable,Explosives and Devices,1200000,300000,24462392,0,0,0,30515357,9261868,9664634,2,11409424,7167161,0.02,0.02,,
109167,Findle's Loot-A-Rang,100,Consumable,Explosives and Devices,90000,22500,13934325,16184100,1,1,13662234,13807190,15184289,2,14470541,7025320,0.04,0.02,,
109183,World Shrinker,1,Consumable,Explosives and Devices,30000,7500,6382020,5547100,1,1,29682391,15991259,19393653,2,15929986,10680047,0.03,0.03,,
109253,Ultimate Gnomish Army Knife,90,Consumable,Explosives and Devices,9027,2256,469846,359800,12,12,899501,1907854,1305264,7,2270707,963139,1.89,0.27,,
109574,GUMM-E,1,Consumable,Explosives and Devices,16000,4000,46775202,26374700,1,1,29740215,36276999,34275875,1,34884561,16971002,0.04,0.04,,
111820,Swapblaster,1,Consumable,Explosives and Devices,300000,75000,30147795,28819200,3,3,44845864,25004628,27716487,2,27289463,17663293,0.16,0.08,,
112059,Wormhole Centrifuge,100,Consumable,Explosives and Devices,20000,5000,30166788,2.70E+07,3,3,32907954,20535958,22254952,2,16986300,10243358,0.01,0.01,,
115511,Bizmo's Big Bang Boom Bomb,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,4829477,4050200,23,7076693,0,0,0,,
115512,Gazlowe's Gargantuan Grenade,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,25300,0,0,10236288,0,0,0,,
118007,Mecha-Blast Rocket,100,Consumable,Explosives and Devices,6000,1500,23265,20000,131,17,6461,55332,45552,30,35417,15493,1.44,0.06,,
118008,Hemet's Heartseeker,100,Consumable,Explosives and Devices,1200000,300000,17873481,23727100,1,1,10678287,6418594,7736242,2,7164851,4115591,0.02,0.02,,
132509,Deployable Bullet Dispenser,80,Consumable,Explosives and Devices,4000,1000,113243539,0,0,0,90543152,21489547,23450306,3,19119424,9512955,0.06,0.02,,
132510,Gunpowder Charge,85,Consumable,Explosives and Devices,3000,750,1587924,4160300,50,4,165865,2428312,2170134,35,2891781,686340,0.9,0.02,,
132511,Pump-Action Bandage Gun,110,Consumable,Explosives and Devices,3000,750,0,0,0,0,20738762,29140960,31158770,2,31642586,33344880,0.14,0.07,,
132513,Gunpack,105,Consumable,Explosives and Devices,3500,875,20388962,21745100,3,1,29717260,18372036,22316681,6,16759890,13624560,0.35,0.05,,
132514,Auto-Hammer,105,Consumable,Explosives and Devices,3500,875,7645772,9209900,263,8,4756983,5981367,5827072,156,5596271,3372497,19,0.2,,
132515,Failure Detection Pylon,105,Consumable,Explosives and Devices,3500,875,90655,0,0,0,717703,2161170,2207839,12,2275943,615590,0.32,0.02,,
132516,Gunshoes,105,Consumable,Explosives and Devices,3500,875,2790797,1499900,59,1,3038853,5035590,5431725,43,5485629,2404956,2.16,0.06,,
132517,Intra-Dalaran Wormhole Generator,105,Consumable,Explosives and Devices,3500,875,247172127,0,0,0,301754254,121629636,136568121,1,182204210,21925157,0.01,0.01,,
132518,Blingtron's Circuit Design Tutorial,105,Consumable,Explosives and Devices,3500,875,97702812,0,0,0,106652411,63037245,54085731,3,60856873,42206092,0.08,0.04,,
132519,Trigger,105,Consumable,Explosives and Devices,3500,875,640492853,628866300,3,3,519673586,241642891,271303501,1,252154268,53522736,0.01,0.01,,
132524,Reaves Module: Wormhole Generator Mode,105,Consumable,Explosives and Devices,3500,875,1463602417,1368092000,1,1,1583501530,608209717,641959195,1,527761533,91197054,0.03,0.03,,
132525,Reaves Module: Repair Mode,105,Consumable,Explosives and Devices,3500,875,249973078,60001300,1,1,252469965,216804009,221752292,1,252606005,87883035,0.02,0.02,,
132526,Reaves Module: Failure Detection Mode,105,Consumable,Explosives and Devices,3500,875,221513490,0,0,0,228054493,184299584,223828162,1,178381141,65413861,0.02,0.02,,
132528,Reaves Module: Fireworks Display Mode,105,Consumable,Explosives and Devices,3500,875,253752706,0,0,0,204019215,236131586,209635068,1,189026732,126594011,0.04,0.04,,
132530,Reaves Module: Bling Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,1020133761,310897440,484405405,1,367109426,224416641,0.03,0.03,,
132531,Reaves Module: Piloted Combat Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,0,4614068050,5393191000,1,2983884889,350002179,0,0,,
136851,Commander Domitille's Helm,1,Consumable,Explosives and Devices,0,0,0,0,0,0,3503442900,3072414459,1.10E+08,1,3569121640,0,0,0,,
151652,Wormhole Generator: Argus,110,Consumable,Explosives and Devices,0,5000,0,0,0,0,110740032,31434782,37073985,2,30927699,19899941,0.03,0.03,,
153487,Organic Discombobulation Grenade,1,Consumable,Explosives and Devices,0,0,606016,999900,297,12,328325,411597,642138,64,174296,58680,2.66,0.07,,
153490,F.R.I.E.D.,1,Consumable,Explosives and Devices,0,0,534292,1509900,1408,18,443120,332083,648840,120,304602,98923,10.08,0.16,,
153494,Thermo-Accelerated Plague Spreader,1,Consumable,Explosives and Devices,0,0,377501,1.00E+05,94,13,1067734,293198,210248,42,255941,100927,3.36,0.12,,
153510,Interdimensional Companion Repository,1,Consumable,Explosives and Devices,0,0,1129758,208400,4,1,780663,1458667,1411740,27,1467065,681364,0.72,0.04,,
153512,XA-1000 Surface Skimmer,1,Consumable,Explosives and Devices,12500,3125,1624115,990000,45,9,1586237,1726944,1165486,18,1316723,250996,1.3,0.1,,
153573,Electroshock Mount Motivator,1,Consumable,Explosives and Devices,0,0,2155577,1505500,48,48,1658834,1695887,1489301,13,1456016,801035,1.26,0.14,,
153597,Deployable Attire Rearranger,1,Consumable,Explosives and Devices,0,0,277180,142500,13,7,228675,318000,300127,56,258860,148324,3.63,0.11,,
158212,Crow's Nest Scope,110,Consumable,Explosives and Devices,1200000,50000,2691932,3202200,52,7,1332184,2803828,3852895,27,3143583,1356960,5.5,0.25,,
158327,Monelite Scope of Alacrity,100,Consumable,Explosives and Devices,120000,30000,372158,3.00E+05,98,8,329488,1133309,946861,33,1056812,470595,1.14,0.06,,
158379,Unstable Temporal Time Shifter,1,Consumable,Explosives and Devices,0,0,234915,1.00E+05,174,6,925493,1586790,1354731,89,1249785,632561,3.92,0.08,,
159827,Bomb-samdi Mojo Bombs,110,Consumable,Explosives and Devices,0,0,68051,25000,59,6,58455,100898,73089,30,116720,33145,0.46,0.02,,
160560,Piece of Wreckage,1,Consumable,Explosives and Devices,0,2,0,0,0,0,0,192,0,0,123,0,0,0,,
163558,Sporonite Bomb,120,Consumable,Explosives and Devices,469000,10000,5665000,0,0,0,28442002,25447109,39343876,2,34959047,17369204,0.06,0.06,,
168807,Wormhole Generator: Kul Tiras,120,Consumable,Explosives and Devices,20000,5000,2997457,4100000,31,31,10871402,5072393,3402595,8,6670234,1718294,0.16,0.04,,
168808,Wormhole Generator: Zandalar,120,Consumable,Explosives and Devices,20000,5000,6999977,7750000,18,18,12872672,7240066,4913393,6,8396641,2905598,0.09,0.03,,
169858,"""Bee Bee"" Gun",1,Consumable,Explosives and Devices,0,1,131821,29900,16,16,303558,2166297,1535782,7,1568936,187859,0.32,0.04,,
118,Minor Healing Potion,5,Consumable,Potion,20,5,23402,65000,221,14,29363,27638,26404,22,52421,13759,1.9,0.1,,
858,Lesser Healing Potion,13,Consumable,Potion,100,25,5288,3300,257,11,9541,22532,22307,26,28209,17640,1.47,0.07,,
929,Healing Potion,22,Consumable,Potion,300,75,17386,10100,106,6,24118,30180,27876,22,38761,14570,1.92,0.12,,
1710,Greater Healing Potion,31,Consumable,Potion,500,125,24799,17500,4,3,23441,46883,34501,18,40553,18126,2.52,0.18,,
2455,Minor Mana Potion,15,Consumable,Potion,40,10,15181,9000,101,9,16387,90657,34575,10,52818,11523,0.45,0.05,,
2456,Minor Rejuvenation Potion,15,Consumable,Potion,60,15,5521,2500,27,2,106799,82134,82178,13,57347,25482,0.52,0.04,,
2459,Swiftness Potion,15,Consumable,Potion,100,25,137551,3.00E+05,912,19,55718,176138,163870,174,113344,65117,55.44,0.42,,
3385,Lesser Mana Potion,24,Consumable,Potion,120,30,23117,8600,106,6,42283,32925,15070,12,42273,13456,0.77,0.07,,
3386,Potion of Curing,55,Consumable,Potion,140,35,0,0,0,0,105,1030387,1364328,3,942830,2169705,0.39,0.13,,
3387,Limited Invulnerability Potion,50,Consumable,Potion,120,30,0,0,0,0,0,115475412,87391200,2,42086238,1500521,0.05,0.05,,
3823,Lesser Invisibility Potion,33,Consumable,Potion,400,100,736591,0,0,0,512198,770946,752443,32,916135,556957,3.3,0.15,,
3827,Mana Potion,32,Consumable,Potion,480,120,48032,20000,84,9,68647,66960,58317,12,84579,36019,1.26,0.14,,
3928,Superior Healing Potion,45,Consumable,Potion,1000,250,19514,14300,131,5,23213,42315,40223,26,54966,19667,2.4,0.12,,
4596,Discolored Healing Potion,15,Consumable,Potion,100,25,87163700,0,0,0,58158571,15269524,200100,1,15896291,0,0,0,,
4623,Lesser Stoneshield Potion,43,Consumable,Potion,1500,375,0,0,0,0,0,18661596,17161400,2,11863292,0,0,0,,
5631,Rage Potion,14,Consumable,Potion,120,30,18792509,0,0,0,4524474,10146500,10250406,6,5170099,987486,0.2,0.05,,
5633,Great Rage Potion,35,Consumable,Potion,600,150,105777084,105752900,3,3,192300155,75072584,73942913,3,92089222,400847,0.03,0.01,,
5634,Free Action Potion,30,Consumable,Potion,300,75,1500100,0,0,0,3994822,2981630,2904152,8,2891026,1533134,0.48,0.08,,
6048,Shadow Protection Potion,27,Consumable,Potion,400,100,61386238,61441900,44,3,36798496,10171813,14212975,10,13440748,1557668,0.3,0.03,,
6049,Fire Protection Potion,33,Consumable,Potion,680,170,0,0,0,0,108983217,44077575,43006079,6,45019317,4607497,0.44,0.11,,
6050,Frost Protection Potion,38,Consumable,Potion,1200,300,27451274,38435900,1,1,22990599,8001800,6592929,4,7386057,2124340,0.1,0.02,,
