Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.164103334
34113,Field Repair Bot 110G,70,Consumable,Explosives and Devices,40000,10000,27275775,51122900,30,1,16650048,20904684,29185245,33,19364638,11642133,1.36,0.08,,
37567,Healing Injector Kit,80,Consumable,Explosives and Devices,5405,1351,0,0,0,0,0,2133528,3868816,11,4632501,206827,0.91,0.07,,
40536,Explosive Decoy,80,Consumable,Explosives and Devices,4000,1000,424619,389000,45,3,553715,1097282,1097786,40,1554421,517746,0.42,0.02,,
40727,Gnomish Gravity Well,85,Consumable,Explosives and Devices,322031,80507,336413627,353183700,1,1,262890589,123287066,117730592,2,116067917,39479657,0.02,0.02,,
40768,MOLL-E,80,Consumable,Explosives and Devices,0,0,39717725,39990100,4,4,43091336,41765277,31152356,2,41821279,19000924,0.02,0.02,,
40769,Scrapbot Construction Kit,80,Consumable,Explosives and Devices,7500,1875,61747884,69093800,14,1,33857714,12086589,11408859,37,11610737,6586747,1.5,0.05,,
40771,Cobalt Frag Bomb,71,Consumable,Explosives and Devices,2400,600,51538,1.00E+05,3,1,4953,1611509,1714705,8,4531139,954905,0.27,0.03,,
40772,Gnomish Army Knife,71,Consumable,Explosives and Devices,9027,2256,5133815,258700,43,43,4170286,3520824,3359356,13,3937221,1527045,0.78,0.13,,
40892,Hammer Pick,10,Consumable,Explosives and Devices,3000,750,4926684,251100,13,13,5522564,2445192,2959202,3,2688992,2902141,0.06,0.03,,
40893,Bladed Pickaxe,1,Consumable,Explosives and Devices,2500,625,7019632,250900,5,5,7030865,4406167,5007156,3,6201964,2751966,0.02,0.02,,
41119,Saronite Bomb,75,Consumable,Explosives and Devices,1000,250,6662460,0,0,0,7715913,3243742,5189494,42,5155068,2983,2.75,0.05,,
41146,Sun Scope,75,Consumable,Explosives and Devices,200000,50000,130042074,161525000,5,1,106626625,42331782,32213557,2,32556576,17934091,0.04,0.04,,
41167,Heartseeker Scope,80,Consumable,Explosives and Devices,100000,25000,47420997,32725900,1,1,50855043,27224942,37131656,3,39999518,18919539,0.03,0.03,,
42546,Mana Injector Kit,80,Consumable,Explosives and Devices,5405,1351,4653086,0,0,0,1169330,3671530,2540397,32,5827395,243750,0.9,0.03,,
42641,Global Thermal Sapper Charge,75,Consumable,Explosives and Devices,20000,5000,0,0,0,0,0,3988292,4504900,38,2456029,5007,0,0,,
44739,Diamond-Cut Refractor Scope,75,Consumable,Explosives and Devices,140000,35000,13177068,17794400,6,2,1167671,2679621,3953081,7,3115780,2063399,0.2,0.04,,
47828,Goblin Beam Welder,80,Consumable,Explosives and Devices,1000,250,73434016,96919700,2,2,39417385,29843190,47417406,3,41036093,341250,0.04,0.04,,
48933,Wormhole Generator: Northrend,80,Consumable,Explosives and Devices,20000,5000,98689605,70005300,3,3,141461011,49111685,53350773,2,50072944,17259616,0.01,0.01,,
59594,Gnomish X-Ray Scope,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,98516669,109430061,2,112965085,50550382,0.02,0.02,,
59595,R19 Threatfinder,85,Consumable,Explosives and Devices,100000,25000,35778325,38056500,1,1,20190322,17217717,17684137,2,22275862,8375764,0.02,0.02,,
59596,Safety Catch Removal Kit,85,Consumable,Explosives and Devices,100000,25000,35428240,2.00E+07,9,3,44840244,12504675,16672093,3,13018214,2805727,0.01,0.01,,
60223,High-Powered Bolt Gun,85,Consumable,Explosives and Devices,90000,22500,33700,0,0,0,65085656,24131922,33299642,2,42031546,13962196,0.02,0.02,,
60853,Volatile Seaforium Blastpack,81,Consumable,Explosives and Devices,3600,900,7154789210,0,0,0,13605200,7566855,6036970,11,7080937,388896,0.3,0.03,,
60854,Loot-A-Rang,85,Consumable,Explosives and Devices,90000,22500,54110118,58123100,3,3,85567559,107361670,95593701,2,105859168,65437690,0.07,0.07,,
63396,Big Daddy,85,Consumable,Explosives and Devices,3000,750,0,0,0,0,0,669884,671680,20,936087,0,0,0,,
70139,Flintlocke's Woodchucker,85,Consumable,Explosives and Devices,100000,25000,0,0,0,0,0,149302827,179804010,1,130862882,88813153,0.13,0.13,,
77529,Lord Blastington's Scope of Doom,90,Consumable,Explosives and Devices,100000,25000,98726093,99830000,20,9,62382356,47474615,52993385,2,50724069,51842996,0.06,0.06,,
77531,Mirror Scope,90,Consumable,Explosives and Devices,100000,25000,7838159,9320000,16,1,15774821,10641603,9991612,5,10910664,3667612,0.06,0.02,,
77532,Locksmith's Powderkeg,85,Consumable,Explosives and Devices,3600,900,190713367,199790200,1,1,156253043,34078733,31137264,9,57404844,952682,0.07,0.01,,
77589,G91 Landshark,90,Consumable,Explosives and Devices,0,2500,285101,210000,26,3,228878,245214,209130,21,249045,87449,0.26,0.02,,
87215,Wormhole Generator: Pandaria,90,Consumable,Explosives and Devices,20000,5000,42177283,0,0,0,48281953,66753458,73449996,1,73154817,38835288,0.03,0.03,,
87216,Thermal Anvil,90,Consumable,Explosives and Devices,0,250,96017,80000,15,15,157032,361871,299532,18,412223,236245,1.62,0.18,,
108745,Personal Hologram,1,Consumable,Explosives and Devices,0,300000,20297068,21306800,1,1,15632372,16854707,14328393,3,15981242,6566943,0.04,0.02,,
109120,Oglethorpe's Missile Splitter,100,Consumable,Explosives and Devices,120000,30000,4445000,0,0,0,2363335,10376057,7249311,3,10508766,6098615,0.03,0.03,,
109122,Megawatt Filament,100,Consumable,Explosives and Devices,1200000,300000,22394375,2.00E+07,4,1,30571799,8778525,8402911,2,11135772,7070423,0.02,0.02,,
109167,Findle's Loot-A-Rang,100,Consumable,Explosives and Devices,90000,22500,15286300,0,0,0,13802333,14304755,13997537,3,14551843,7122477,0.04,0.02,,
109183,World Shrinker,1,Consumable,Explosives and Devices,30000,7500,5690299,25001200,1,1,27365357,16228201,15597272,3,16057596,10946556,0.03,0.03,,
109253,Ultimate Gnomish Army Knife,90,Consumable,Explosives and Devices,9027,2256,425216,359800,41,41,842352,1758285,1143491,12,2241820,953645,1.89,0.27,,
109574,GUMM-E,1,Consumable,Explosives and Devices,16000,4000,33807997,25017600,2,2,29530614,24877828,39592394,1,34990028,18035070,0.04,0.04,,
111820,Swapblaster,1,Consumable,Explosives and Devices,300000,75000,29804435,30498300,1,1,44071166,25749413,23984019,2,27290018,18096524,0.16,0.08,,
112059,Wormhole Centrifuge,100,Consumable,Explosives and Devices,20000,5000,23751215,16955000,3,3,32281466,14538739,20555816,3,17255897,10140624,0.01,0.01,,
115511,Bizmo's Big Bang Boom Bomb,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,4814673,3056400,14,5454641,0,0,0,,
115512,Gazlowe's Gargantuan Grenade,100,Consumable,Explosives and Devices,5000,250,0,0,0,0,0,25300,0,0,10237519,0,0,0,,
118007,Mecha-Blast Rocket,100,Consumable,Explosives and Devices,6000,1500,20994,20000,90,12,7393,53217,41451,59,37244,15855,1.5,0.06,,
118008,Hemet's Heartseeker,100,Consumable,Explosives and Devices,1200000,300000,20261588,0,0,0,11503963,6633228,6315895,3,7027362,2905986,0.02,0.02,,
132509,Deployable Bullet Dispenser,80,Consumable,Explosives and Devices,4000,1000,118101330,121205000,2,1,91800221,18541462,23868835,4,19003988,9512955,0.06,0.02,,
132510,Gunpowder Charge,85,Consumable,Explosives and Devices,3000,750,926124,1100,1,1,269977,2224469,2575925,53,2914793,688097,0.88,0.02,,
132511,Pump-Action Bandage Gun,110,Consumable,Explosives and Devices,3000,750,1.00E+08,1.00E+08,1,1,19673452,19899416,30100415,3,31336632,32683577,0.14,0.07,,
132513,Gunpack,105,Consumable,Explosives and Devices,3500,875,21331600,22164300,4,1,29404239,19091026,16663567,9,16870352,13350498,0.35,0.05,,
132514,Auto-Hammer,105,Consumable,Explosives and Devices,3500,875,7880309,6666900,128,6,5054263,6007897,5727597,150,5603755,3384080,21.42,0.21,,
132515,Failure Detection Pylon,105,Consumable,Explosives and Devices,3500,875,90495,84500,37,4,683061,2332771,2935914,23,2269168,572709,0.32,0.02,,
132516,Gunshoes,105,Consumable,Explosives and Devices,3500,875,4850308,0,0,0,3346625,5748370,5952396,64,5483256,2422647,2.22,0.06,,
132517,Intra-Dalaran Wormhole Generator,105,Consumable,Explosives and Devices,3500,875,315088600,370462700,2,1,303814513,126351115,142305591,2,178574119,19932079,0.01,0.01,,
132518,Blingtron's Circuit Design Tutorial,105,Consumable,Explosives and Devices,3500,875,112093193,0,0,0,109070689,64117229,62841315,3,60504495,42424562,0.08,0.04,,
132519,Trigger,105,Consumable,Explosives and Devices,3500,875,619894798,874245000,1,1,543080794,254126675,270674701,1,252703822,47175253,0.01,0.01,,
132524,Reaves Module: Wormhole Generator Mode,105,Consumable,Explosives and Devices,3500,875,1390817989,1341845900,1,1,1560001102,594758853,696373576,1,531931585,103165452,0.04,0.04,,
132525,Reaves Module: Repair Mode,105,Consumable,Explosives and Devices,3500,875,130815039,0,0,0,227212865,213996169,240709939,1,253724009,88574056,0.02,0.02,,
132526,Reaves Module: Failure Detection Mode,105,Consumable,Explosives and Devices,3500,875,236977374,0,0,0,222107764,187098951,142255800,1,179335405,65413861,0.02,0.02,,
132528,Reaves Module: Fireworks Display Mode,105,Consumable,Explosives and Devices,3500,875,275204486,300783400,1,1,209969561,210801352,277113286,1,189040933,126594011,0.04,0.04,,
132530,Reaves Module: Bling Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,1023935358,315243158,301527827,1,365478854,224416641,0.03,0.03,,
132531,Reaves Module: Piloted Combat Mode,105,Consumable,Explosives and Devices,3500,875,0,0,0,0,0,4920077900,5163426920,1,3008366039,350002179,0,0,,
136851,Commander Domitille's Helm,1,Consumable,Explosives and Devices,0,0,0,0,0,0,3503442900,113183023,1.10E+08,1,3201981917,0,0,0,,
151652,Wormhole Generator: Argus,110,Consumable,Explosives and Devices,0,5000,10007500,10007500,1,1,86461150,32867061,33967065,2,31143327,18825232,0.03,0.03,,
153487,Organic Discombobulation Grenade,1,Consumable,Explosives and Devices,0,0,607811,501500,394,15,328651,739429,699450,117,188111,68832,4.4,0.11,,
153490,F.R.I.E.D.,1,Consumable,Explosives and Devices,0,0,839384,6.00E+05,1218,20,477743,464926,344812,145,314486,115518,11.88,0.18,,
153494,Thermo-Accelerated Plague Spreader,1,Consumable,Explosives and Devices,0,0,199283,306200,143,10,1011231,266720,186535,53,261584,101972,3.48,0.12,,
153510,Interdimensional Companion Repository,1,Consumable,Explosives and Devices,0,0,578306,50000,24,4,784552,1415033,1351812,31,1468947,643221,0.72,0.04,,
153512,XA-1000 Surface Skimmer,1,Consumable,Explosives and Devices,12500,3125,747346,99000,68,12,1598873,1355121,623920,24,1357475,274963,1.43,0.11,,
153573,Electroshock Mount Motivator,1,Consumable,Explosives and Devices,0,0,1365599,255500,41,41,1608817,1518141,1243820,19,1462304,782321,1.08,0.12,,
153597,Deployable Attire Rearranger,1,Consumable,Explosives and Devices,0,0,175500,42500,164,16,209660,296482,250723,91,259693,145670,3.85,0.11,,
158212,Crow's Nest Scope,110,Consumable,Explosives and Devices,1200000,50000,2278173,1250000,88,23,1360555,4102560,3489459,37,3136635,1427453,5.75,0.25,,
158327,Monelite Scope of Alacrity,100,Consumable,Explosives and Devices,120000,30000,301036,250000,114,28,347066,1151019,844920,52,1060619,437120,1.2,0.06,,
158379,Unstable Temporal Time Shifter,1,Consumable,Explosives and Devices,0,0,260342,2.00E+05,144,4,866613,1555810,1156825,110,1271380,612805,3.64,0.07,,
159827,Bomb-samdi Mojo Bombs,110,Consumable,Explosives and Devices,0,0,37929,37400,25,2,54505,96642,87336,41,114769,32155,0.48,0.02,,
160560,Piece of Wreckage,1,Consumable,Explosives and Devices,0,2,0,0,0,0,0,188,0,0,128,0,0,0,,
163558,Sporonite Bomb,120,Consumable,Explosives and Devices,469000,10000,5665000,0,0,0,29724647,28355233,28387538,2,34321819,16791081,0.05,0.05,,
168807,Wormhole Generator: Kul Tiras,120,Consumable,Explosives and Devices,20000,5000,2377628,1980000,4,4,10694866,5099380,5115292,11,6567871,1623319,0.16,0.04,,
168808,Wormhole Generator: Zandalar,120,Consumable,Explosives and Devices,20000,5000,8385060,10820000,20,20,13091660,7136667,5393137,9,8316215,2485590,0.12,0.03,,
169858,"""Bee Bee"" Gun",1,Consumable,Explosives and Devices,0,1,109119,95100,21,21,299611,2534169,1088374,13,1650116,188254,0.32,0.04,,
118,Minor Healing Potion,5,Consumable,Potion,20,5,48054,65000,134,10,23382,42852,28101,30,51923,13358,2.09,0.11,,
858,Lesser Healing Potion,13,Consumable,Potion,100,25,3864,2900,112,12,9516,24115,15214,39,28298,16961,1.47,0.07,,
929,Healing Potion,22,Consumable,Potion,300,75,15105,28600,98,7,24241,27735,18510,34,37839,13919,2.04,0.12,,
1710,Greater Healing Potion,31,Consumable,Potion,500,125,21474,20100,9,4,21250,46002,34298,29,40774,18649,2.52,0.18,,
2455,Minor Mana Potion,15,Consumable,Potion,40,10,9530,6000,66,7,16554,56237,34202,19,54317,16117,0.45,0.05,,
2456,Minor Rejuvenation Potion,15,Consumable,Potion,60,15,4028,20100,7,1,99185,88403,88362,18,58505,23780,0.52,0.04,,
2459,Swiftness Potion,15,Consumable,Potion,100,25,144806,1.00E+05,999,33,62640,187283,231005,226,118326,67325,58.48,0.43,,
3385,Lesser Mana Potion,24,Consumable,Potion,120,30,15521,8600,76,7,39396,27370,12130,21,41711,12961,0.77,0.07,,
3386,Potion of Curing,55,Consumable,Potion,140,35,0,0,0,0,105,1014643,1046254,4,961298,2169705,0.39,0.13,,
3387,Limited Invulnerability Potion,50,Consumable,Potion,120,30,0,0,0,0,0,124192894,97965586,3,48134242,1500521,0.05,0.05,,
3823,Lesser Invisibility Potion,33,Consumable,Potion,400,100,980269,1084300,47,2,540903,767305,751583,39,914045,542043,3.45,0.15,,
3827,Mana Potion,32,Consumable,Potion,480,120,23488,10000,108,8,66775,60598,61317,16,83642,35267,1.17,0.13,,
3928,Superior Healing Potion,45,Consumable,Potion,1000,250,16090,4300,37,6,22594,40797,29175,44,52590,20127,2.4,0.12,,
4596,Discolored Healing Potion,15,Consumable,Potion,100,25,101215387,0,0,0,65537675,5096755,4816033,1,16141462,0,0,0,,
4623,Lesser Stoneshield Potion,43,Consumable,Potion,1500,375,0,0,0,0,0,23601766,378552966,5,12922680,0,0,0,,
5631,Rage Potion,14,Consumable,Potion,120,30,24578989,2.00E+07,21,3,6915822,10202073,11428533,8,5218842,1316529,0.28,0.07,,
5633,Great Rage Potion,35,Consumable,Potion,600,150,106528566,109654100,2,2,160349934,75294939,70235200,4,90609823,400847,0.03,0.01,,
5634,Free Action Potion,30,Consumable,Potion,300,75,1113659,0,0,0,3722566,2800948,3224330,9,2911883,1532749,0.48,0.08,,
6048,Shadow Protection Potion,27,Consumable,Potion,400,100,60667509,0,0,0,38199246,10638739,15301680,14,13279404,1504855,0.33,0.03,,
6049,Fire Protection Potion,33,Consumable,Potion,680,170,1805755,2500200,1,1,94384306,39526003,32705342,4,44852397,4607497,0.44,0.11,,
