Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0.12400874
55656,Haldarr Boots,104,Armor,Leather,355962,71192,8876984,8711600,4,4,12415920,9596707,12143454,1,13327672,1948857,0.02,0.02,,
55657,Ravenholdt Boots,105,Armor,Leather,359379,71875,6022827,0,0,0,12073263,17648532,19514531,1,19765074,3355050,0.01,0.01,,
55658,Nighthaven Boots,107,Armor,Leather,366887,73377,31782942000,34219138000,1,1,13052340000,3070878211,3397939593,1,2261316145,4013182,0.1,0.1,,
55659,Stagalbog Gloves,101,Armor,Leather,215778,43155,19663052,0,0,0,23904478,28173981,28732917,1,36569068,1176166,0.01,0.01,,
55660,Mosshide Gloves,102,Armor,Leather,233190,46638,24815470,28510800,2,2,35642155,30453264,32539124,1,40312405,901441,0,0,,
55661,Yojamba Gloves,102,Armor,Leather,234060,46812,5110110,4159100,2,2,26410782,18342119,17819253,1,24726679,3193128,0.01,0.01,,
55662,Aboraz Gloves,103,Armor,Leather,236335,47267,95214754,110758900,1,1,40341711,25673867,32058726,1,32905340,928453,0.01,0.01,,
55663,Rocktusk Gloves,104,Armor,Leather,252259,50451,17684108,34393700,1,1,70794005,20662891,22228606,1,29014385,1586492,0.01,0.01,,
55664,Dandred Gloves,104,Armor,Leather,253190,50638,10658115,8363600,3,3,13363080,9479941,8363577,1,10676565,1316372,0.01,0.01,,
55665,Haldarr Gloves,104,Armor,Leather,254121,50824,4021933,8358000,3,3,10124574,6765589,7437595,1,7078353,1324414,0.01,0.01,,
55666,Ravenholdt Gloves,105,Armor,Leather,256476,51295,3928884,3979900,6,6,12851550,8640014,9746851,1,13536276,847010,0.01,0.01,,
55667,Nighthaven Gloves,107,Armor,Leather,261775,52355,0,0,0,0,0,1777454569,1659462362,1,1888507593,114195333,0.06,0.06,,
55668,Stagalbog Hood,101,Armor,Leather,341136,68227,96865280,85895700,1,1,84193163,51044042,42376569,1,45587532,601748,0.01,0.01,,
55669,Mosshide Hood,102,Armor,Leather,358727,71745,19483533,22512000,3,3,36161263,31709795,33539636,1,32167416,214818,0.01,0.01,,
55670,Yojamba Hood,102,Armor,Leather,359988,71997,48244830,46763600,2,2,36387722,44565503,36112150,1,41211631,545276,0.01,0.01,,
55671,Aboraz Hood,103,Armor,Leather,363479,72695,45954689,49525500,2,2,66247171,30708436,33835445,1,49476364,824776,0,0,,
55672,Rocktusk Hood,104,Armor,Leather,387924,77584,14112987,23519600,3,3,24996244,16193573,16859937,1,18104832,531579,0.01,0.01,,
55673,Dandred Hood,104,Armor,Leather,389310,77862,3329683,3329900,10,10,9654063,9501609,9721221,1,11159098,653869,0.01,0.01,,
55674,Haldarr Hood,104,Armor,Leather,390659,78131,11481719,1.00E+07,5,5,11208558,8694972,8835221,1,11886107,389615,0.01,0.01,,
55675,Ravenholdt Hood,105,Armor,Leather,394273,78854,4401523,5.00E+06,3,3,10636581,7014410,6807098,1,7962944,421835,0.01,0.01,,
55676,Nighthaven Hood,107,Armor,Leather,374168,74833,0,0,0,0,0,1108089012,586776050,1,1132620787,0,0,0,,
55677,Stagalbog Britches,101,Armor,Leather,437588,87517,132098659,163484100,1,1,65147593,49066332,46679278,1,64829246,1776895,0.01,0.01,,
55678,Mosshide Britches,102,Armor,Leather,460221,92044,2349769,2348000,1,1,6244281,22338542,27940902,1,24881270,602267,0.01,0.01,,
55679,Yojamba Britches,102,Armor,Leather,461952,92390,19307313,1.00E+07,4,4,19225662,17357829,20906441,1,20683101,787555,0.01,0.01,,
55680,Aboraz Britches,103,Armor,Leather,466501,93300,46721219,43711100,5,5,43805604,22237136,25981705,1,23374467,1404739,0.01,0.01,,
55681,Rocktusk Britches,104,Armor,Leather,497897,99579,9582268,4209600,2,2,47758829,26438345,27865989,1,26206234,1569334,0,0,,
55682,Dandred Britches,104,Armor,Leather,499749,99949,6514652,6341900,3,3,11630657,5806889,6341942,1,7039368,1085191,0.01,0.01,,
55683,Haldarr Britches,104,Armor,Leather,501601,100320,11685291,26783000,6,6,8261772,12165724,13391507,1,14077742,1000553,0.01,0.01,,
55684,Ravenholdt Britches,105,Armor,Leather,506313,101262,2499788,5706900,4,4,13193631,6702261,6209930,1,8949325,1210153,0.01,0.01,,
55685,Nighthaven Britches,107,Armor,Leather,516737,103347,0,0,0,0,0,2161048392,2278386340,1,2541390129,5440575,0,0,,
55686,Stagalbog Shoulders,101,Armor,Leather,338630,67726,38556687,15505000,2,2,68887952,42728704,47385475,1,48980025,681433,0,0,,
55687,Mosshide Shoulders,102,Armor,Leather,356100,71220,47742944,55326700,5,5,59799698,49487207,57183083,1,76008331,1093220,0,0,,
55688,Yojamba Shoulders,102,Armor,Leather,357396,71479,4676379,2898700,2,2,13876635,23066934,21897874,1,29289216,883087,0.01,0.01,,
55689,Aboraz Shoulders,103,Armor,Leather,360837,72167,57275104,17203400,2,2,127229519,13762743,14480161,1,18489411,519310,0,0,,
55690,Rocktusk Shoulders,104,Armor,Leather,385114,77022,24854916,10005500,4,4,23805893,12366249,16864450,1,18536724,1154255,0.01,0.01,,
55691,Dandred Shoulders,104,Armor,Leather,386500,77300,25825516,37609300,4,4,13563080,14916640,15172097,1,13995295,668843,0.01,0.01,,
55692,Haldarr Shoulders,104,Armor,Leather,360271,72054,9252302,12404700,4,4,7459830,9857922,12698243,1,10331455,657717,0.01,0.01,,
55693,Ravenholdt Shoulders,105,Armor,Leather,363712,72742,12839042,8290600,4,4,48391007,7323368,8290553,1,8226112,584885,0.01,0.01,,
55694,Nighthaven Shoulders,107,Armor,Leather,371294,74258,0,0,0,0,0,4571026030,4804987160,1,4866884990,24431283,0.05,0.05,,
55695,Stagalbog Waistband,101,Armor,Leather,218383,43676,167082570,168229300,1,1,192211442,162448821,116256022,1,195686481,1550729,0,0,,
55696,Mosshide Waistband,102,Armor,Leather,229661,45932,154693685,139700900,1,1,138324296,127478685,118438616,1,142794796,636550,0.01,0.01,,
55697,Yojamba Waistband,102,Armor,Leather,230531,46106,18785909,20525400,3,3,22928330,20915983,21514512,1,22992711,857842,0.01,0.01,,
55698,Aboraz Waistband,103,Armor,Leather,232808,46561,20453343,36600400,2,2,21004270,17177374,21887382,1,20170734,957540,0.01,0.01,,
55699,Rocktusk Waistband,104,Armor,Leather,248508,49701,38395181,42866500,3,3,28738993,26178042,29785969,1,34841972,793967,0,0,,
55700,Dandred Waistband,104,Armor,Leather,249414,49882,7586901,3504800,5,5,10769360,11751366,12170286,1,13730484,1172071,0.01,0.01,,
55701,Haldarr Waistband,104,Armor,Leather,250346,50069,8312824,17674300,3,3,25493758,8756461,8969722,1,10502670,782567,0.01,0.01,,
55702,Ravenholdt Waistband,105,Armor,Leather,252704,50540,7839740,0,0,0,22064084,10787079,11364690,1,11801972,542429,0.01,0.01,,
55703,Nighthaven Waistband,107,Armor,Leather,257940,51588,0,0,0,0,999999999,4857094370,3975797820,1,5629352970,296690,0.04,0.04,,
56483,Darkbrand Bracers,103,Armor,Leather,113788,22757,15948300,15948300,3,3,14350316,5755932,7280901,1,8288464,477771,0.01,0.01,,
56484,Darkbrand Gloves,106,Armor,Leather,148251,29650,243948030,240630000,2,2,243924601,100308456,96243568,1,113262726,23291338,0.01,0.01,,
56491,Darkbrand Boots,104,Armor,Leather,185643,37128,82298173,74255900,2,2,67233573,21726354,22302555,2,27084754,4531238,0.01,0.01,,
56495,Darkbrand Shoulders,104,Armor,Leather,188397,37679,23287794,20006500,5,5,232015745,32317548,34060383,2,45977858,576381,0,0,,
56499,Darkbrand Belt,103,Armor,Leather,123883,24776,34853831,52392300,2,2,39479017,14899537,15792562,2,19373768,2038883,0.01,0.01,,
56505,Darkbrand Helm,104,Armor,Leather,181503,36300,114464880,114464800,4,4,115377041,15638793,16236983,1,18859796,895354,0,0,,
56509,Darkbrand Chestguard,104,Armor,Leather,246145,49229,601380443,496017800,3,3,692392937,40826189,29761483,2,64520438,1685732,0.01,0.01,,
56513,Darkbrand Leggings,108,Armor,Leather,370654,74130,228160441,204673600,2,2,248450816,43357004,40600914,1,56838167,4644750,0,0,,
56522,Bloodied Leather Bracers,108,Armor,Leather,156533,31306,0,0,0,0,0,8939259320,7098273650,1,5432203610,0,0,0,,
56530,Bloodied Leather Boots,108,Armor,Leather,246623,49324,0,0,0,0,0,21132704,2.20E+07,1,83825680,1.90E+07,1,1,,
56531,Bloodied Leather Shoulders,108,Armor,Leather,247524,49504,0,0,0,0,0,500620000,999990000,1,824891747,0,0,0,,
56536,Lightning Lash,108,Armor,Leather,237535,47507,361752700,361752700,1,1,352202197,271567003,258102584,1,220392760,189364312,0.02,0.02,,
56537,Belt of Nefarious Whispers,108,Armor,Leather,238384,47676,1123401910,1123249600,1,1,1211369687,382402200,377424344,1,393135329,222889380,0.02,0.02,,
56542,Bloodied Leather Belt,108,Armor,Leather,156516,31303,0,0,0,0,0,0,0,0,554881453,3437500,1,1,,
56561,Chestguard of Nature's Fury,108,Armor,Leather,447145,89429,727648747,727327100,1,1,629057987,332029069,361129457,1,297579703,655685915,0.02,0.02,,
56562,Assassin's Chestplate,108,Armor,Leather,448787,89757,471993487,474997500,1,1,525239619,259826736,260850253,1,265031416,247431774,0.02,0.02,,
58234,Footpad's Vest,1,Armor,Leather,12,2,949308699,1024616900,1,1,351546452,463864372,462056895,1,186395685,2269228,0.04,0.04,,
58238,Lookout's Vest,1,Armor,Leather,12,2,50822694,50000100,1,1,88423070,188079638,230381500,1,141261800,197104385,0.14,0.14,,
58246,Thug Vest,1,Armor,Leather,13,2,389836650,2.00E+08,3,3,304058202,194678055,139091871,1,240520304,40661788,0.05,0.05,,
58482,Treads of Fleeting Joy,108,Armor,Leather,2393400,176410,61885659,0,0,0,995538829,140951986,154351250,1,202283133,6108313,0.04,0.04,,
58484,Fading Violet Sandals,108,Armor,Leather,2411300,177724,18105439,0,0,0,136822933,54748545,63252647,1,77830755,53999249,0.05,0.05,,
59453,Camouflage Bio-Optic Killshades,108,Armor,Leather,2588573,517714,0,0,0,0,0,337038855,360795594,1,330999098,272927257,0.05,0.05,,
59455,Agile Bio-Optic Killshades,108,Armor,Leather,2608289,521657,398225885,387700000,2,2,388060507,349454081,397464427,1,385819190,313079490,0.04,0.04,,
59467,Hide of Chromaggus,108,Armor,Leather,689656,137931,112055417,0,0,0,144207488,170182806,221326204,1,162525073,59082535,0.04,0.04,,
60202,Tsanga's Helm,108,Armor,Leather,660027,132005,1127043,1004500,5,5,2331585,8149181,6851996,2,8865357,2109616,0.08,0.04,,
62079,Dirt-Caked Shoulderpads,87,Armor,Leather,82609,16521,0,0,0,0,0,168707091,162905325,1,374721321,0,0,0,,
62081,Dirt-Caked Armor,87,Armor,Leather,111164,22232,0,0,0,0,3045621436,319247017,25035150,1,707336660,0,0,0,,
62082,Dirt-Caked Pants,87,Armor,Leather,111557,22311,0,0,0,0,0,266454660,131449350,1,264565205,18300,0,0,,
62086,Dirt-Caked Gloves,87,Armor,Leather,56904,11380,3430244200,0,0,0,2280843641,1034142809,734730600,1,1014756073,10000,0,0,,
62087,Dirt-Caked Bracers,87,Armor,Leather,57108,11421,0,0,0,0,0,181594715,345864000,1,255831191,1909,0.17,0.17,,
62088,Dirt-Caked Boots,87,Armor,Leather,85315,17063,2666422100,0,0,0,1145344650,821334312,41500,1,608768046,7100,0,0,,
62089,Dirt-Caked Belt,87,Armor,Leather,53472,10694,2789833400,0,0,0,2477734966,170104052,129857400,1,489671562,0,0,0,,
62102,Dirt-Caked Leather Helmet,87,Armor,Leather,83500,16700,0,0,0,0,335508162,62289782,22531133,1,123759658,0,0,0,,
62107,Singed Belt,100,Armor,Leather,66599,13319,0,0,0,0,0,964510400,27602749000,1,1612279767,0,0,0,,
62108,Singed Armor,100,Armor,Leather,132948,26589,0,0,0,0,0,966866517,525486900,1,1275577175,0,0,0,,
62111,Singed Shoulderpads,100,Armor,Leather,100650,20130,0,0,0,0,0,38372159,90001950,1,639153859,0,0,0,,
62112,Singed Pants,100,Armor,Leather,134950,26990,0,0,0,0,0,58899758,90882400,1,38720886,0,0,0,,
62113,Singed Gloves,100,Armor,Leather,68115,13623,33219800,0,0,0,22665847,2998624,3274700,1,4100769,0,0,0,,
62114,Singed Bracers,100,Armor,Leather,68370,13674,0,0,0,0,0,35978412,2561947000,1,514251588,16300,0,0,,
62115,Singed Boots,100,Armor,Leather,102159,20431,0,0,0,0,0,199666,0,0,434040067,0,0,0,,
62135,Singed Leather Helmet,100,Armor,Leather,102138,20427,0,0,0,0,0,174414356,1157052500,1,374745786,0,0,0,,
66954,Knife-Concealing Bracers,104,Armor,Leather,292936,58587,0,0,0,0,656611071,849724842,816037692,1,973352915,23698792,0.02,0.02,,
66959,Toraelian Spaulders,104,Armor,Leather,422360,84472,88202923,70102100,1,1,116181094,84893170,66750322,1,111056830,4599821,0.01,0.01,,
66962,Shadowskulk Leggings,104,Armor,Leather,583989,116797,94733103,7500000,2,2,202860285,86713459,109353339,1,103193676,3958047,0.01,0.01,,
66967,Camelhide Treads,106,Armor,Leather,455562,91112,76942340,76942400,1,1,71976047,45676260,54121658,1,58304983,10603533,0.01,0.01,,
66970,Safecracker's Gloves,108,Armor,Leather,317183,63436,85816386,56086400,3,3,128200942,55059185,51000446,1,67829031,3808871,0.01,0.01,,
66975,Hood of the Crying Rogue,108,Armor,Leather,456021,91204,56025777,5.00E+06,4,4,170841795,23332459,24004983,1,27308520,6007849,0.01,0.01,,
67103,Belt of Redeemed Fate,104,Armor,Leather,295549,59109,131189869,126866500,3,3,167101179,87929314,99096439,1,105300803,7149468,0.01,0.01,,
67112,Brittany's Ceremonial Spaulders,104,Armor,Leather,432150,86430,1715653777,2442342700,2,2,931796594,231294825,167207362,1,271573311,8667928,0.01,0.01,,
67121,Chestguard of the Caring Ursine,108,Armor,Leather,642599,128519,44041851,47814200,1,1,30384289,21566950,23819246,1,27314913,2812403,0.01,0.01,,
67127,Bracers of Caustic Purification,108,Armor,Leather,337290,67458,11246914,9064600,2,2,8020981,16846988,23117210,1,21947926,3761949,0.02,0.02,,
67135,Morrie's Waywalker Wrap,108,Armor,Leather,891736,178347,40361364,5.00E+06,3,3,50905551,52393858,47570854,1,44544360,18218421,0.02,0.02,,
67234,Thartuk's Inimitable Gauntlets,108,Armor,Leather,323135,64627,13375748,4500000,9,9,9123026,16398880,13098865,1,24691320,5585018,0.02,0.02,,
67236,Blazewing's Furious Kilt,108,Armor,Leather,642215,128443,13625375,2.00E+06,5,5,12593540,31365532,26554771,2,34587212,18368511,0.03,0.03,,
67245,Tarvus's Poison-Scarred Boots,108,Armor,Leather,478965,95793,38147849,1.00E+06,3,3,33636074,22720881,24197704,1,30531528,6748302,0.02,0.02,,
68745,Imbued Primal Belt,8,Armor,Leather,224,44,27468075,0,0,0,36585691,24676141,34499465,1,27328261,2834208,0.03,0.03,,
68750,Imbued Pioneer Belt,10,Armor,Leather,416,83,3191777,3385700,4,4,4353897,4152135,4898235,1,5496492,822882,0.02,0.02,,
68751,Imbued Pioneer Bracers,10,Armor,Leather,417,83,225345,280000,4,4,1339357,2563857,2914626,1,3078754,535572,0.03,0.03,,
68757,Imbued Pioneer Gloves,11,Armor,Leather,555,111,2442664,3044000,4,4,3121800,4405240,5286277,1,6135625,1092268,0.03,0.03,,
68758,Imbued Pioneer Boots,11,Armor,Leather,829,165,3333020,1110000,5,5,2783432,4168304,3322364,1,4495423,838597,0.03,0.03,,
69798,Knotted Handwraps,108,Armor,Leather,472121,94424,0,0,0,0,0,54028830,62746118,1,57660016,18384105,0.02,0.02,,
69877,Belt of a Thousand Gaping Mouths,108,Armor,Leather,443598,88719,5586242,6449100,10,10,1683676,20727258,17894496,2,22982936,4265439,0.03,0.03,,
69942,Clutches of Evil,108,Armor,Leather,485998,97199,1842631341,1842296000,1,1,662507943,432181081,432439487,1,397719031,410982350,0.04,0.04,,
69943,Heavenly Gloves of the Moon,108,Armor,Leather,487776,97555,756601300,756601300,1,1,750662657,612741385,612366521,1,428141600,844898365,0.04,0.04,,
69951,Treads of the Craft,108,Armor,Leather,694504,138900,1114270980,1114271000,1,1,1114016683,592557494,562669157,1,562924715,633075684,0.03,0.03,,
69952,Ethereal Footfalls,108,Armor,Leather,697079,139415,902010400,902010400,1,1,841837876,505038790,488160195,1,496907393,81221977,0.03,0.03,,
70031,Bloodthirsty Wyrmhide Chest,108,Armor,Leather,340188,68037,0,0,0,0,0,950008100,0,0,46519952,36549830,1,1,,
70035,Bloodthirsty Wyrmhide Shoulders,108,Armor,Leather,258410,51682,0,0,0,0,0,17501050,2.50E+07,1,23728991,0,0,0,,
71025,Flickering Shoulderpads,108,Armor,Leather,692813,138562,34901625,2.00E+06,1,1,37680288,22294288,20918796,1,26522968,8920075,0.03,0.03,,
71130,Flamebinder Bracers,108,Armor,Leather,1717200,127097,9725903,0,0,0,10053328,104538082,66500366,1,123003639,56506283,0.03,0.03,,
71262,Smolderskull Bindings,108,Armor,Leather,1717200,127097,34574930,54026100,2,2,42664520,42798554,28357372,1,43665604,1612634,0.04,0.04,,
71341,Glowing Wing Bracers,108,Armor,Leather,480520,96104,2766891,2009500,2,2,8903839,11528841,9199371,1,10536168,2427012,0.02,0.02,,
71640,Riplimb's Lost Collar,108,Armor,Leather,504017,100803,719039,658500,1,1,1476466,6519830,5258086,2,7092629,1563465,0.04,0.04,,
71985,Bladeshadow Leggings,110,Armor,Leather,969640,193928,6.70E+08,6.70E+08,1,1,6.70E+08,629596017,629385931,1,568410175,386833356,0.03,0.03,,
71986,Leggings of Nature's Champion,110,Armor,Leather,973335,194667,1162832500,1162832500,1,1,1121882083,809572514,817562534,1,690972645,1092825276,0.03,0.03,,
71994,Bladeshadow Wristguards,110,Armor,Leather,517525,103505,836082118,836082100,1,1,838482977,245436308,268592214,1,249914283,21826909,0.04,0.04,,
71995,Bracers of Flowing Serenity,110,Armor,Leather,519383,103876,921860271,920929300,1,1,620004538,717893459,693465928,1,417858005,136581772,0.04,0.04,,
75080,Vicious Wyrmhide Legs,108,Armor,Leather,360313,72062,280662641,280662600,2,2,277636003,179088587,166418054,1,133620191,139849481,0.02,0.02,,
75099,Vicious Wyrmhide Shoulders,108,Armor,Leather,270683,54136,492740946,492740900,2,2,492740994,152786472,149923516,1,123536180,36918322,0.01,0.01,,
75101,Vicious Wyrmhide Boots,108,Armor,Leather,264796,52959,339076931,339069600,1,1,342219290,166965702,162178740,1,147577413,52465819,0.02,0.02,,
75103,Vicious Leather Chest,108,Armor,Leather,372146,74429,2.20E+08,2.20E+08,1,1,2.20E+08,148352183,183162991,1,134517198,83911465,0.02,0.02,,
75104,Vicious Leather Gloves,108,Armor,Leather,187801,37560,473980880,473980800,2,2,473980984,140267408,134265737,1,120229058,71300000,0.01,0.01,,
75105,Vicious Leather Helm,108,Armor,Leather,280558,56111,331120880,331120800,2,2,331120984,101163878,121083897,1,118239947,2457766,0,0,,
75106,Vicious Wyrmhide Bracers,108,Armor,Leather,178543,35708,220274500,220274500,1,1,215142523,136457729,172556524,1,140300891,0,0,0,,
75107,Vicious Wyrmhide Chest,108,Armor,Leather,356345,71269,376223300,376223300,2,2,333790213,178349189,172718951,1,148149229,235158541,0.01,0.01,,
75109,Vicious Wyrmhide Gloves,108,Armor,Leather,179856,35971,321531000,321531000,2,2,321531193,139039878,144355723,1,131225372,17865707,0.01,0.01,,
75111,Vicious Wyrmhide Helm,108,Armor,Leather,268730,53746,165666845,120009800,2,2,184523947,135602895,116035383,1,127741113,71913486,0.02,0.02,,
75112,Vicious Leather Legs,108,Armor,Leather,340330,68066,322844316,322855200,2,2,309920665,144725238,164035128,1,139569132,82780997,0.02,0.02,,
75113,Vicious Leather Shoulders,108,Armor,Leather,255724,51144,538221100,538221100,1,1,538221061,110103672,118116921,1,116868339,54831945,0.01,0.01,,
75117,Vicious Wyrmhide Belt,108,Armor,Leather,172449,34489,343289800,343289800,1,1,343289463,174018687,158984660,1,129701726,172563952,0.01,0.01,,
75127,Vicious Leather Belt,108,Armor,Leather,185159,37031,574241000,574241000,2,2,574241001,150189991,143923984,1,116431070,68025678,0.02,0.02,,
75130,Vicious Leather Boots,108,Armor,Leather,276624,55324,341284480,341284400,2,2,309266355,112168067,118113792,1,113355698,38886051,0.02,0.02,,
75131,Vicious Leather Bracers,108,Armor,Leather,186489,37297,134894866,134894900,1,1,127917848,80968348,87294990,1,78473616,2705861,0.01,0.01,,
76157,Waterworn Handguards,108,Armor,Leather,463317,92663,138450775,132994000,1,1,138954370,134361107,126181543,1,139425860,30304053,0.03,0.03,,
77172,Boots of Fungoid Growth,110,Armor,Leather,2602600,193370,155233937,12346800,1,1,283249771,114782200,103347121,1,159729457,162249595,0.04,0.04,,
77173,Rooftop Griptoes,110,Armor,Leather,2593000,192656,16038516,0,0,0,152608136,86278867,110775688,1,153069892,12423477,0.04,0.04,,
77320,Luminescent Bracers,110,Armor,Leather,1855200,137842,9732003,0,0,0,9435790,53827545,49993996,1,73276934,21873998,0.01,0.01,,
77322,Bracers of Manifold Pockets,110,Armor,Leather,1848600,137348,9731303,0,0,0,9435090,79663478,74530103,1,94061274,9876000,0,0,,
77534,Agile Retinal Armor,116,Armor,Leather,888135,177627,238316730,0,0,0,362342762,283355515,304823596,1,288511923,164717467,0.02,0.02,,
77535,Camouflage Retinal Armor,116,Armor,Leather,881421,176284,387076315,366400000,1,1,303134274,306336827,282842450,1,347855489,22727436,0.04,0.04,,
