Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
7099,Severed Pincer,1,Miscellaneous,Junk,25,6,0,0,0,0,0,10234664,1073400,4,7973571,0,0,0,,
7100,Sticky Ichor,1,Miscellaneous,Junk,30,7,3552031,100,12,1,9656810,1238297,833,4,6058974,0,0,0,,
7101,Bug Eye,1,Miscellaneous,Junk,20,5,0,0,0,0,0,100,0,0,12003829,0,0,0,,
7296,Extinguished Torch,1,Miscellaneous,Junk,225,56,0,0,0,0,5.00E+06,217810,40100,1,15852088,0,0,0,,
8067,Crafted Light Shot,1,Miscellaneous,Junk,11,1,0,0,0,0,0,66914892,29990100,10,69969564,0,0,0,,
8068,Crafted Heavy Shot,1,Miscellaneous,Junk,50,1,0,0,0,0,0,6.00E+06,0,0,5187796,0,0,0,,
8069,Crafted Solid Shot,1,Miscellaneous,Junk,300,1,0,0,0,0,0,0,0,0,196833462,0,0,0,,
8146,Wicked Claw,45,Miscellaneous,Junk,2000,500,1459953164,0,0,0,1256427814,191351525,18718600,3,529111436,0,0,0,,
8151,Flask of Mojo,1,Miscellaneous,Junk,1000,250,13182087,14847700,1,1,7440399,1558126,777840,4,19118553,0,0,0,,
8152,Flask of Big Mojo,1,Miscellaneous,Junk,2000,500,0,0,0,0,0,13250203,5004560,1,111067203,0,0,0,,
8368,Thick Wolfhide,40,Miscellaneous,Junk,4000,1000,0,0,0,0,0,1001500,0,0,1001500,0,0,0,,
8383,Plain Letter,1,Miscellaneous,Junk,0,0,46047794,2006900,1,1,55903216,63755370,58038559,2,88550325,0,0,0,,
8483,Wastewander Water Pouch,1,Miscellaneous,Junk,685,171,0,0,0,0,0,200,200,2,9924,0,0,0,,
8923,Essence of Agony,50,Miscellaneous,Junk,200,50,0,0,0,0,0,0,0,0,13478260,0,0,0,,
8924,Dust of Deterioration,30,Miscellaneous,Junk,100,25,0,0,0,0,0,0,0,0,0,0,0,0,,
9242,Ancient Tablet,1,Miscellaneous,Junk,9685,2421,0,0,0,0,1.50E+07,3765889,3600,1,16279021,0,0,0,,
9251,Upper Map Fragment,1,Miscellaneous,Junk,250,62,0,0,0,0,0,0,0,0,396054345,0,0,0,,
9252,Lower Map Fragment,1,Miscellaneous,Junk,250,62,0,0,0,0,0,0,0,0,396054345,0,0,0,,
9253,Middle Map Fragment,1,Miscellaneous,Junk,250,62,0,0,0,0,0,0,0,0,0,0,0,0,,
9254,Cuergo's Treasure Map,1,Miscellaneous,Junk,0,10000,0,0,0,0,0,299076666,0,0,95305085,0,0,0,,
9261,Lead Ore,30,Miscellaneous,Junk,1000,250,0,0,0,0,0,1644179,45539066,1,3019669,0,0,0,,
9332,Crusted Bandages,1,Miscellaneous,Junk,155,38,0,0,0,0,5100,302100100,4200100,4,4098376,0,0,0,,
9333,Tarnished Silver Necklace,1,Miscellaneous,Junk,295,73,0,0,0,0,0,17496974,191058700,1,25927414,0,0,0,,
9334,Cracked Pottery,1,Miscellaneous,Junk,190,47,0,0,0,0,0,600,0,0,91,0,0,0,,
9335,Broken Obsidian Club,1,Miscellaneous,Junk,210,52,0,0,0,0,0,1266825,0,0,466673,0,0,0,,
9336,Gold-Capped Troll Tusk,1,Miscellaneous,Junk,5155,1288,0,0,0,0,0,0,0,0,6000,0,0,0,,
9355,Hoop Earring,1,Miscellaneous,Junk,1505,376,10520688000,0,0,0,10520688000,7924222430,0,0,2149915651,0,0,0,,
9356,A Wooden Leg,1,Miscellaneous,Junk,870,217,0,0,0,0,0,28842900,4200300,1,17215494,0,0,0,,
9357,A Parrot Skeleton,1,Miscellaneous,Junk,910,227,0,0,0,0,0,0,0,0,81838887,0,0,0,,
9358,A Head Rag,1,Miscellaneous,Junk,915,228,0,0,0,0,0,10000,0,0,848838813,0,0,0,,
10839,Crystallized Note,1,Miscellaneous,Junk,0,0,0,0,0,0,1410418401,4694789890,7970665270,1,2540203207,0,0,0,,
10840,Crystallized Note,1,Miscellaneous,Junk,0,0,0,0,0,0,0,1450077856,6208192950,1,1753707135,0,0,0,,
11284,Accurate Slugs,1,Miscellaneous,Junk,1000,1,0,0,0,0,0,335336700,99999999000,100,76502923,0,0,0,,
11285,Jagged Arrow,1,Miscellaneous,Junk,1000,2,0,0,0,0,0,400010782,1250000050,1,65980128,0,0,0,,
11384,Broken Basilisk Teeth,1,Miscellaneous,Junk,280,70,0,0,0,0,0,5507,100,8,52165,0,0,0,,
11385,Basilisk Scale,1,Miscellaneous,Junk,580,145,0,0,0,0,0,10063,9020,2,58667,0,0,0,,
11386,Squishy Basilisk Eye,1,Miscellaneous,Junk,2705,676,0,0,0,0,0,3366,0,0,7749,0,0,0,,
11387,Basilisk Heart,1,Miscellaneous,Junk,4055,1013,0,0,0,0,0,93939,120500,1,23842,0,0,0,,
11389,Shimmering Basilisk Skin,1,Miscellaneous,Junk,8655,2163,26400,26400,4,2,26400,14400,26400,4,11662,0,0,0,,
11390,Broken Bat Fang,1,Miscellaneous,Junk,320,80,1800,0,0,0,1800,4368,7150,6,3489,0,0,0,,
11391,Spined Bat Wing,1,Miscellaneous,Junk,820,205,300,0,0,0,355,317410,115222,1,1180614,0,0,0,,
11392,Severed Bat Claw,1,Miscellaneous,Junk,1612,403,0,0,0,0,806,12338194,15240,2,243170283,0,0,0,,
11393,Small Bat Skull,1,Miscellaneous,Junk,3120,780,0,0,0,0,1560,6280602,17150,1,17689467,0,0,0,,
11394,Bat Heart,1,Miscellaneous,Junk,2320,580,0,0,0,0,1160,6923684,5414680,1,14931359,0,0,0,,
11395,Bat Ear,1,Miscellaneous,Junk,3320,830,0,0,0,0,0,0,0,0,19920,0,0,0,,
11402,Sleek Bat Pelt,1,Miscellaneous,Junk,4820,1205,0,0,0,0,0,11800,0,0,11800,0,0,0,,
11403,Large Bat Fang,1,Miscellaneous,Junk,6370,1592,0,0,0,0,0,2300,0,0,68978,0,0,0,,
11404,Evil Bat Eye,1,Miscellaneous,Junk,8320,2080,0,0,0,0,0,15100,33100,5,381110,0,0,0,,
11406,Rotting Bear Carcass,1,Miscellaneous,Junk,675,168,33563900,0,0,0,33563900,16368018,10208266,1,198410366,0,0,0,,
11407,Torn Bear Pelt,1,Miscellaneous,Junk,435,108,1584,0,0,0,1557,51794,89900,12,3774300,0,0,0,,
11408,Bear Jaw,1,Miscellaneous,Junk,3595,898,0,0,0,0,0,35206,21300,4,18119,0,0,0,,
11409,Bear Organ,1,Miscellaneous,Junk,2015,503,0,0,0,0,0,10350,10700,1,103146,0,0,0,,
11410,Savage Bear Claw,1,Miscellaneous,Junk,2315,578,0,0,0,0,0,933,0,0,17778,0,0,0,,
11414,Grizzled Mane,1,Miscellaneous,Junk,7315,1828,0,0,0,0,6342542,12694073,37700,2,26639879,0,0,0,,
11416,Delicate Ribcage,1,Miscellaneous,Junk,1315,328,0,0,0,0,984,15766,12366,4,298712,0,0,0,,
11417,Feathery Wing,1,Miscellaneous,Junk,4816,1204,0,0,0,0,0,761121,282900,1,1137562,0,0,0,,
11418,Hollow Wing Bone,1,Miscellaneous,Junk,2416,604,0,0,0,0,0,252778,68175,3,382701,0,0,0,,
11419,Mysterious Unhatched Egg,1,Miscellaneous,Junk,7600,1900,0,0,0,0,0,0,0,0,5700,0,0,0,,
11420,Elegant Writing Tool,1,Miscellaneous,Junk,6850,1712,0,0,0,0,0,5000,0,0,5000,0,0,0,,
11482,Crystal Pylon User's Manual,1,Miscellaneous,Junk,0,0,0,0,0,0,0,1879010573,1852158600,1,1167396830,0,0,0,,
11939,Shiny Bracelet,1,Miscellaneous,Junk,2684,671,0,0,0,0,0,77494,26800,8,14158,0,0,0,,
11940,Sparkly Necklace,1,Miscellaneous,Junk,1558,389,0,0,0,0,0,411426,1000,3,9098108,0,0,0,,
11941,False Documents,1,Miscellaneous,Junk,23584,5896,1502404459,0,0,0,3349242199,292416649,50086200,3,2380552685,0,0,0,,
11942,Legal Documents,1,Miscellaneous,Junk,21215,5303,0,0,0,0,3137456630,51246784,55083333,2,1535124679,0,0,0,,
11943,Deed to Thandol Span,1,Miscellaneous,Junk,85941,21485,0,0,0,0,0,1693809647,1.25E+08,1,4975183030,0,0,0,,
11944,Dark Iron Baby Booties,1,Miscellaneous,Junk,35284,8821,0,0,0,0,0,3074474,6562350,1,10002017,0,0,0,,
12735,Frayed Abomination Stitching,1,Miscellaneous,Junk,7500,1875,0,0,0,0,0,61123543,49968000,3,144706606,0,0,0,,
13362,Letter from the Front,1,Miscellaneous,Junk,8000,2000,0,0,0,0,0,39993500,27162333,1,70416950,0,0,0,,
13363,Municipal Proclamation,1,Miscellaneous,Junk,8000,2000,0,0,0,0,0,1297060587,39339750,1,1032947923,0,0,0,,
13364,Fras Siabi's Advertisement,1,Miscellaneous,Junk,8000,2000,0,0,0,0,0,1993011693,903000,1,6610679880,0,0,0,,
13365,Town Meeting Notice,1,Miscellaneous,Junk,8000,2000,0,0,0,0,0,981642,16316450,1,3602287,0,0,0,,
13366,Ingenious Toy,1,Miscellaneous,Junk,12000,3000,0,0,0,0,0,50004500,50004500,1,2644416,0,0,0,,
13876,40 Pound Grouper,45,Miscellaneous,Junk,100,25,0,0,0,0,0,44116043,63675280,1,48592825,0,0,0,,
13877,47 Pound Grouper,45,Miscellaneous,Junk,120,30,0,0,0,0,0,250242651,374772800,1,36774593,0,0,0,,
13878,53 Pound Grouper,45,Miscellaneous,Junk,130,32,0,0,0,0,0,114987,14611597000,1,264883865,0,0,0,,
13879,59 Pound Grouper,45,Miscellaneous,Junk,140,35,0,0,0,0,0,2858,0,0,27500578,0,0,0,,
13882,42 Pound Redgill,45,Miscellaneous,Junk,240,60,0,0,0,0,0,39023414,63777350,1,80970479,0,0,0,,
13883,45 Pound Redgill,45,Miscellaneous,Junk,240,60,0,0,0,0,0,1548807573,1694392300,1,7700168120,0,0,0,,
13884,49 Pound Redgill,45,Miscellaneous,Junk,300,75,0,0,0,0,0,0,0,0,0,0,0,0,,
13885,34 Pound Redgill,45,Miscellaneous,Junk,200,50,0,0,0,0,0,59508270,47922500,1,91741205,0,0,0,,
13886,37 Pound Redgill,45,Miscellaneous,Junk,200,50,0,0,0,0,0,169388455,38337066,1,166580436,0,0,0,,
13901,15 Pound Salmon,55,Miscellaneous,Junk,100,25,0,0,0,0,22130300,236835010,22100,1,44797711,0,0,0,,
13902,18 Pound Salmon,55,Miscellaneous,Junk,100,25,0,0,0,0,0,703203,22200,1,191271003,0,0,0,,
13903,22 Pound Salmon,55,Miscellaneous,Junk,100,25,0,0,0,0,0,73533,0,0,4980379,0,0,0,,
13907,7 Pound Lobster,55,Miscellaneous,Junk,200,50,100,0,0,0,100,1587531,7500100,1,9024349,0,0,0,,
13908,9 Pound Lobster,55,Miscellaneous,Junk,220,55,0,0,0,0,0,1909002,0,0,65268681,0,0,0,,
13909,12 Pound Lobster,55,Miscellaneous,Junk,220,55,0,0,0,0,0,830892,250050,1,550199259,0,0,0,,
13910,15 Pound Lobster,55,Miscellaneous,Junk,250,62,0,0,0,0,0,51356,1.00E+05,1,1022951829,0,0,0,,
13914,70 Pound Mightfish,55,Miscellaneous,Junk,500,125,0,0,0,0,0,980969811,2872451450,1,1399308735,0,0,0,,
13916,92 Pound Mightfish,55,Miscellaneous,Junk,600,150,0,0,0,0,0,0,0,0,0,0,0,0,,
15420,Ironfeather,50,Miscellaneous,Junk,400,100,0,0,0,0,0,0,0,0,0,0,0,0,,
15423,Chimera Leather,50,Miscellaneous,Junk,2000,500,0,0,0,0,0,1000,1000,7,1000,0,0,0,,
15846,Salt Shaker,50,Miscellaneous,Junk,30000,7500,7522707770,7592131600,1,1,7836109550,7124182250,7728091720,1,5442793600,0,0,0,,
15997,Thorium Shells,1,Miscellaneous,Junk,4000,10,0,0,0,0,0,5712722,0,0,9529839,0,0,0,,
16084,Expert First Aid - Under Wraps,30,Miscellaneous,Junk,10000,2500,0,0,0,0,0,684424809,314718366,1,999489520,0,0,0,,
16747,Broken Lock,1,Miscellaneous,Junk,110,27,0,0,0,0,0,663616,0,0,441342,0,0,0,,
16748,Padded Lining,1,Miscellaneous,Junk,60,15,0,0,0,0,0,14381,100100,1,11498,0,0,0,,
17034,Maple Seed,20,Miscellaneous,Junk,200,50,0,0,0,0,0,612500025,1.00E+09,10,330125366,0,0,0,,
18222,Thorny Vine,1,Miscellaneous,Junk,12280,3070,0,0,0,0,0,32935,44350,1,28796,0,0,0,,
18223,Serrated Petal,1,Miscellaneous,Junk,24568,6142,0,0,0,0,0,18169,12333,1,33096,0,0,0,,
18224,Lasher Blossom,1,Miscellaneous,Junk,6912,1728,5477,0,0,0,6500,44918,53750,3,30218,0,0,0,,
18225,Worn Running Shoes,1,Miscellaneous,Junk,560,140,0,0,0,0,1068181818,480024660,452547800,1,759927043,0,0,0,,
18227,Nubless Pacifier,1,Miscellaneous,Junk,995,248,0,0,0,0,577039637,109341043,120809966,1,156309156,0,0,0,,
18228,Autographed Picture of Foror & Tigule,1,Miscellaneous,Junk,10000,2500,1244709,0,0,0,865866,145173460,130305400,1,140125711,0,0,0,,
18229,Nat Pagle's Guide to Extreme Anglin',1,Miscellaneous,Junk,3163,790,325498,274700,9,9,375931,3582368,2748233,6,3476443,0,0,0,,
18230,Broken I.W.I.N. Button,1,Miscellaneous,Junk,2037,509,7315638100,0,0,0,2303543292,357995484,413117272,1,663316939,0,0,0,,
18233,Tear Stained Handkerchief,1,Miscellaneous,Junk,520,130,415917465,0,0,0,313951827,571858937,808633542,1,440267360,0,0,0,,
18234,Document from Boomstick Imports,1,Miscellaneous,Junk,900,225,734812400,0,0,0,73489067,445586404,637826000,2,317734727,0,0,0,,
18236,Gordok Chew Toy,1,Miscellaneous,Junk,10864,2716,0,0,0,0,0,497322,24000,2,1072602,0,0,0,,
18237,Mastiff Jawbone,1,Miscellaneous,Junk,6490,1622,0,0,0,0,0,5963,2400,1,340383,0,0,0,,
18285,Crystallized Mana Shard,1,Miscellaneous,Junk,18234,4558,0,0,0,0,0,36448,80466,1,47956,0,0,0,,
18286,Condensed Mana Fragment,1,Miscellaneous,Junk,11812,2953,0,0,0,0,0,21490,36725,1,29254,0,0,0,,
18365,"A Thoroughly Read Copy of ""Nat Pagle's Guide to Extreme Anglin'.""",1,Miscellaneous,Junk,0,0,104936936,107088300,2,2,79071355,90877121,89195817,2,98548586,0,0,0,,
18512,Larval Acid,55,Miscellaneous,Junk,16000,4000,0,0,0,0,0,147051,0,0,12864225,0,0,0,,
18664,A Treatise on Military Ranks,1,Miscellaneous,Junk,100,25,0,0,0,0,0,9849231280,0,0,9746696400,0,0,0,,
18675,Military Ranks of the Horde & Alliance,1,Miscellaneous,Junk,100,25,0,0,0,0,0,13703125000,1.40E+10,1,13644164000,0,0,0,,
19483,Peeling the Onion,1,Miscellaneous,Junk,0,0,1236710834,1714519300,3,3,201405074,787580183,698668623,1,534260106,0,0,0,,
19484,The Frostwolf Artichoke,1,Miscellaneous,Junk,0,0,1273868403,1623860800,3,3,440060947,629126093,529547545,1,848820328,0,0,0,,
19933,Glowing Scorpid Blood,1,Miscellaneous,Junk,8320,2080,0,0,0,0,0,6116,10433,3,67155,0,0,0,,
19935,Empty Venom Sac,1,Miscellaneous,Junk,3320,830,0,0,0,0,0,1362,1100,1,6009,0,0,0,,
19936,Dried Scorpid Carapace,1,Miscellaneous,Junk,3320,830,0,0,0,0,0,368766,354333,1,51218,0,0,0,,
19937,Small Scorpid Claw,1,Miscellaneous,Junk,3120,780,0,0,0,0,0,3489,9400,4,3367,0,0,0,,
19938,Heavy Scorpid Leg,1,Miscellaneous,Junk,2320,580,0,0,0,0,0,4154,4166,4,7128059,0,0,0,,
19978,Fishing Tournament!,1,Miscellaneous,Junk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20030,Pet Rock,1,Miscellaneous,Junk,6321,1580,3887096770,0,0,0,4718750000,14466666000,7.50E+10,1,17044042000,0,0,0,,
20406,Twilight Cultist Mantle,60,Miscellaneous,Junk,6739,1684,2064403500,0,0,0,2064403500,1014708856,1031750706,1,811977584,0,0,0,,
20407,Twilight Cultist Robe,60,Miscellaneous,Junk,9033,2258,1798981001,0,0,0,100537570,1089063376,1221074180,1,836534448,0,0,0,,
20408,Twilight Cultist Cowl,60,Miscellaneous,Junk,6786,1696,1768642655,0,0,0,860553285,1277754418,857791090,1,896023268,0,0,0,,
20422,Twilight Cultist Medallion of Station,1,Miscellaneous,Junk,40000,10000,0,0,0,0,0,3509026890,6142238050,1,6611379920,0,0,0,,
20451,Twilight Cultist Ring of Lordship,60,Miscellaneous,Junk,40000,10000,0,0,0,0,1506494965,1268983493,1332818166,1,1078382778,0,0,0,,
20475,Adamantite Arrow Maker,1,Miscellaneous,Junk,25000,6250,0,0,0,0,0,0,0,0,99999999000,0,0,0,,
20763,Broken Weapon,1,Miscellaneous,Junk,1250,312,0,0,0,0,0,55056,40685,2,626024,0,0,0,,
20770,Bubbling Green Ichor,1,Miscellaneous,Junk,1800,450,600,0,0,0,600,9781,5450,5,10334531,0,0,0,,
20842,Frayed Tender Vine,1,Miscellaneous,Junk,20,5,0,0,0,0,0,23162,4500,9,15406,0,0,0,,
20843,Smashed Petal,1,Miscellaneous,Junk,24,6,0,0,0,0,0,558,100,8,1931,0,0,0,,
20846,Faintly Glowing Eye,1,Miscellaneous,Junk,20,5,0,0,0,0,0,9727,6200,11,13594735,0,0,0,,
21222,Armored Chitin,60,Miscellaneous,Junk,7000,1750,0,0,0,0,0,29495,377600,10,104830396,0,0,0,,
21223,Black Stone,60,Miscellaneous,Junk,6000,1500,0,0,0,0,0,8830684,0,0,90654664,0,0,0,,
21224,Ancient Armor Fragment,60,Miscellaneous,Junk,12000,3000,0,0,0,0,0,34552,0,0,107965126,0,0,0,,
21225,Heavy Silithid Husk,1,Miscellaneous,Junk,10000,2500,0,0,0,0,0,68471256,0,0,141935871,0,0,0,,
21226,Runic Stone,60,Miscellaneous,Junk,16000,4000,0,0,0,0,239524,65350,156000,3,136109,0,0,0,,
21227,Ancient Hero's Skull,60,Miscellaneous,Junk,30000,7500,0,0,0,0,0,4315163,0,0,3116508,0,0,0,,
22012,Master First Aid - Doctor in the House,60,Miscellaneous,Junk,50000,200,0,0,0,0,0,305767429,216999150,1,366129905,0,0,0,,
22525,Crypt Fiend Parts,1,Miscellaneous,Junk,800,200,0,0,0,0,0,162780,50300,5,77957865,0,0,0,,
22526,Bone Fragments,1,Miscellaneous,Junk,800,200,244247600,0,0,0,244247600,8038636,19500,27,104402251,0,0,0,,
22527,Core of Elements,1,Miscellaneous,Junk,800,200,3316222,3712700,27,1,1970840,426004,125037,10,1448931,0,0,0,,
22528,Dark Iron Scraps,1,Miscellaneous,Junk,800,200,300,0,0,0,300,1058206,1013500,19,8695468,0,0,0,,
22529,Savage Frond,1,Miscellaneous,Junk,800,200,0,0,0,0,0,300,0,0,276478,0,0,0,,
22535,Formula: Enchant Ring - Striking,1,Miscellaneous,Junk,100000,25000,38909959,0,0,0,28855611,30391688,42689247,1,40961187,0,0,0,,
23331,Broken Vine,1,Miscellaneous,Junk,16,4,0,0,0,0,0,3368,15933,3,656984,0,0,0,,
23332,Withered Lasher Root,1,Miscellaneous,Junk,12,3,0,0,0,0,0,125,100,1,98,0,0,0,,
23333,Shattered Power Core,1,Miscellaneous,Junk,20,5,0,0,0,0,0,1066,100,4,24196,0,0,0,,
23353,Mana Residue,1,Miscellaneous,Junk,12,3,0,0,0,0,0,15501,36966,11,98799,0,0,0,,
23355,Toxic Helboar Meat,1,Miscellaneous,Junk,800,200,0,0,0,0,0,300,0,0,300,0,0,0,,
23380,Broken Power Core,1,Miscellaneous,Junk,100,25,0,0,0,0,0,100,100,3,388047,0,0,0,,
23383,Ripped Wyrm Scale,1,Miscellaneous,Junk,60,15,0,0,0,0,0,3050,25100,2,27911,0,0,0,,
23384,Dimly Glowing Eye,1,Miscellaneous,Junk,60,15,0,0,0,0,0,13051617,16766,4,85969451,0,0,0,,
23385,Dormant Mana Powder,1,Miscellaneous,Junk,60,15,0,0,0,0,0,2700,50100,20,12898,0,0,0,,
23773,Adamantite Shells,1,Miscellaneous,Junk,1000,2,0,0,0,0,0,8000050,10000100,126,6.00E+06,0,0,0,,
23847,Nolkai's Band,16,Miscellaneous,Junk,0,0,3323052325,3000001300,2,2,755633575,658921021,1058467228,1,460966824,0,0,0,,
23858,Singed Page,1,Miscellaneous,Junk,6000,1500,0,0,0,0,0,1022503000,7062333,1,1222702879,0,0,0,,
23866,Singed Page,1,Miscellaneous,Junk,6000,1500,0,0,0,0,0,8373651720,6876742030,1,2825932721,0,0,0,,
23867,Singed Page,1,Miscellaneous,Junk,6000,1500,0,0,0,0,0,1533659663,461665533,1,1477406861,0,0,0,,
23868,Singed Page,1,Miscellaneous,Junk,6000,1500,0,0,0,0,0,4669146780,5853201300,1,2598210153,0,0,0,,
23938,Pristine Ravager Carapace,1,Miscellaneous,Junk,5300,1325,0,0,0,0,0,72100,142300,2,119105,0,0,0,,
23939,Pristine Ravager Claw,1,Miscellaneous,Junk,4740,1185,0,0,0,0,0,1700,9600,8,12921,0,0,0,,
23945,Broken Ravager Fang,1,Miscellaneous,Junk,8,8,0,0,0,0,0,100,100,8,100,0,0,0,,
23946,Broken Ravager Claw,1,Miscellaneous,Junk,9,9,0,0,0,0,0,100,100,5,100,0,0,0,,
23949,Cracked Ravager Claw,1,Miscellaneous,Junk,22,22,0,0,0,0,0,9883,0,0,16508,0,0,0,,
23955,Worn Ravager Claw,1,Miscellaneous,Junk,70,70,0,0,0,0,0,0,0,0,2053,0,0,0,,
23965,Chipped Ravager Claw,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,4633,1300,1,5362,0,0,0,,
23976,Gnarled Ravager Carapace,1,Miscellaneous,Junk,2820,705,0,0,0,0,0,1000,0,0,1892,0,0,0,,
23977,Gnarled Ravager Fang,1,Miscellaneous,Junk,1992,498,0,0,0,0,0,700,0,0,5129,0,0,0,,
23978,Gnarled Ravager Claw,1,Miscellaneous,Junk,2420,605,0,0,0,0,0,900,0,0,87827,0,0,0,,
23979,Chipped Ravager Carapace,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,1400,0,0,2690,0,0,0,,
23987,Mutated Petal,1,Miscellaneous,Junk,25,25,0,0,0,0,0,5569,100,5,52279,0,0,0,,
23988,Mutated Vine,1,Miscellaneous,Junk,30,30,0,0,0,0,0,6516,100,31,11926,0,0,0,,
24189,Crystalline Fragments,1,Miscellaneous,Junk,6000,1500,0,0,0,0,1993762,3735,0,0,397119,0,0,0,,
24231,Coarse Snuff,1,Miscellaneous,Junk,211,52,0,0,0,0,0,4325364,0,0,39643059,0,0,0,,
24232,Shabby Knot,1,Miscellaneous,Junk,900,225,0,0,0,0,0,3502400,0,0,15943836,0,0,0,,
24281,Carved Ivory Bone,1,Miscellaneous,Junk,1210,302,0,0,0,0,0,900400,0,0,705000,0,0,0,,
24282,Rogue's Diary,1,Miscellaneous,Junk,18250,4562,0,0,0,0,0,70994815,388465000,2,246161316,0,0,0,,
24368,Coilfang Armaments,1,Miscellaneous,Junk,2000,500,0,0,0,0,0,6302511,10071075,9,2928210,0,0,0,,
24403,Common Fern,1,Miscellaneous,Junk,4000,1000,0,0,0,0,0,21994,1500,2,32706,0,0,0,,
24404,Ruined Specimen,1,Miscellaneous,Junk,2000,500,0,0,0,0,0,900,700,1,52836,0,0,0,,
24405,Common Azerothian Species,1,Miscellaneous,Junk,2000,500,0,0,0,0,0,6700,10700,3,83902,0,0,0,,
24406,Common Flower,1,Miscellaneous,Junk,3000,750,0,0,0,0,0,7733,11100,1,5700762,0,0,0,,
24507,Elemental Shard,1,Miscellaneous,Junk,0,870,0,0,0,0,0,265001300,0,0,4741,0,0,0,,
24508,Elemental Fragment,1,Miscellaneous,Junk,4740,1185,1700,0,0,0,1700,2243700,303392,19,3783916,0,0,0,,
24510,Primordial Core,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,0,0,0,175000,0,0,0,,
24511,Primordial Essence,1,Miscellaneous,Junk,5300,1325,0,0,0,0,2507500,1063147,222354,6,4289031,0,0,0,,
24516,Damaged Rock Flayer Talon,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,1300,0,0,1300,0,0,0,,
24517,Blood Soaked Tail,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,1400,0,0,1400,0,0,0,,
24519,Twisted Rock Flayer Talon,1,Miscellaneous,Junk,4740,1185,0,0,0,0,0,33500,47100,2,47525115,0,0,0,,
24521,Mangled Tail,1,Miscellaneous,Junk,5300,1325,0,0,0,0,0,42850,0,0,19358,0,0,0,,
25408,Shiny Tail Hair,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,0,0,0,0,0,0,0,,
25409,Resilient Tail Hair,1,Miscellaneous,Junk,4740,1185,1.00E+08,0,0,0,1.00E+08,8657739,1186400,5,6215377,0,0,0,,
25410,Damaged Hoof,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,0,0,0,0,0,0,0,,
25411,Worn Hoof,1,Miscellaneous,Junk,5300,1325,0,0,0,0,0,8661261,39201600,1,22519887,0,0,0,,
25412,Dirt-Covered Fur,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,0,0,0,15275,0,0,0,,
25413,Smooth Fur,1,Miscellaneous,Junk,4740,1185,0,0,0,0,0,0,0,0,0,0,0,0,,
25414,Brittle Horn,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,0,0,0,16613,0,0,0,,
25415,Aged Horn,1,Miscellaneous,Junk,5300,1325,0,0,0,0,0,0,0,0,0,0,0,0,,
25418,Razor Sharp Fang,1,Miscellaneous,Junk,4740,1185,212517800,0,0,0,106281324,30391939,5459411,12,86070536,0,0,0,,
25420,Severed Claw,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,20112,15000,5,211250,0,0,0,,
25421,Gnarled Claw,1,Miscellaneous,Junk,5300,1325,0,0,0,0,742455203,60610489,40503116,6,268219874,0,0,0,,
25425,Molted Feather,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,7493,0,0,16907,0,0,0,,
25426,Brilliant Feather,1,Miscellaneous,Junk,4740,1185,0,0,0,0,16186098,848815,13200,26,3716847,0,0,0,,
25427,Beaten Talon,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,1400,0,0,564861,0,0,0,,
25428,Savage Talon,1,Miscellaneous,Junk,5300,1325,0,0,0,0,40050029,79319,174400,2,25974534,0,0,0,,
25429,Grime-Encrusted Scale,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,25650,0,0,4457,0,0,0,,
25430,Glimmering Scale,1,Miscellaneous,Junk,4740,1185,0,0,0,0,0,375382,76700,3,1444360,0,0,0,,
25431,Ripped Fin,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,0,0,0,11880,0,0,0,,
25432,Pristine Fin,1,Miscellaneous,Junk,5300,1325,0,0,0,0,0,18566,26900,2,66754,0,0,0,,
25434,Fractured Carapace,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,1300,0,0,73123845,0,0,0,,
25435,Hardened Carapace,1,Miscellaneous,Junk,4740,1185,0,0,0,0,0,27399,1349900,26,2292062,0,0,0,,
25436,Twitching Leg,1,Miscellaneous,Junk,3960,990,0,0,0,0,0,1400,0,0,100817,0,0,0,,
25437,Barbed Leg,1,Miscellaneous,Junk,5300,1325,0,0,0,0,0,4785,35800,2,116202890,0,0,0,,
25440,Cracked Boar Tusk,1,Miscellaneous,Junk,3480,870,0,0,0,0,0,6000,0,0,4688,0,0,0,,
